,词语,次数
5582,沙砾,1
5583,起身,1
5584,rko,1
5593,强权,1
5594,至上,1
5596,必死,1
5597,showmaker,1
5598,二四,1
5599,别个,1
5602,魔兽争霸,1
5603,争霸,1
5604,骑兵,1
5607,ccccccccccc,1
5609,黑手,1
5612,大虫,1
5613,虫子,1
5614,砸死,1
5615,ADC,1
5616,Ko,1
5619,Da,1
5620,纵横,1
5621,扳回,1
5623,民间,1
5624,jiangno,1
5625,发笑,1
5630,护手,1
5644,满堂,1
5645,满堂彩,1
5646,文化底蕴,1
5647,底蕴,1
5648,Cccccccccccccccccc,1
5651,肃然,1
5652,肃然起敬,1
5653,起敬,1
5660,揪出,1
5662,搅局,1
5667,追魂夺命,1
5670,OPEN,1
5671,THE,1
5672,DOOR,1
5676,防反,1
5681,斗转星移,1
5683,外号,1
5685,还击,1
5686,龙争虎斗,1
5688,破败,1
5689,萨米,1
5690,米拉,1
5693,片名,1
5694,熊猫,1
5696,Cccccccccccccccccccc,1
5699,登龙,1
5700,Caps,1
5701,空腹,1
5706,Shieda,1
5707,Kayn,1
5710,天灾,1
5711,近卫,1
5713,乱世,1
5714,枭雄,1
5717,卡西亚,1
5719,亚暴,1
5721,拜师,1
5723,丰登,1
5726,自裁,1
5728,李小龙,1
5729,小龙,1
5730,武人,1
5731,逮住,1
5732,”、“,1
5737,沙比,1
5738,鼠标,1
5739,右键,1
5740,美格,1
5741,造成,1
5742,躯干,1
5743,决斗,1
5744,饮血,1
5746,肺癌,1
5747,CCCCCCCCCC,1
5748,CCCCCCCCCCCCCC,1
5751,单挑,1
5753,白狐,1
5756,贴近,1
5758,立意,1
5759,死定了,1
5763,说不得,1
5766,雄狮,1
5767,号令,1
5768,孩童,1
5769,出世,1
5771,王之王,1
5773,大旨,1
5774,旨意,1
5775,启明,1
5776,恒星,1
5780,JJK,1
5781,凸显,1
5782,高妙,1
5784,文山,1
5785,绞肉,1
5786,绞肉机,1
5787,肉机,1
5793,伊万,1
5797,77777777,1
5799,成双,1
5800,几部,1
5802,桥段,1
5804,莺语,1
5806,卡拉斯,1
5810,全村,1
5812,末日,1
5813,师兄,1
5814,回转,1
5816,原意,1
5817,附上,1
5818,竞技,1
5820,穷途,1
5821,穷途末路,1
5822,末路,1
5823,末端,1
5824,散开,1
5825,回弹,1
5827,伊尔,1
5828,副标题,1
5829,五星,1
5831,博学,1
5834,本影,1
5835,仓鼠,1
5837,逮到,1
5838,耶稣,1
5840,十字架,1
5841,字架,1
5842,架下来,1
5844,老帅,1
5847,ccccccccccccccc,1
5850,反制,1
5857,转去,1
5861,人机,1
5862,塔里,1
5865,人物性格,1
5866,物性,1
5868,厨师,1
5874,对口型,1
5877,快枪,1
5878,快枪手,1
5882,四声,1
5885,ccccccccccccccccccccccc,1
5890,就位,1
5891,龙卷,1
5892,龙卷风,1
5893,卷风,1
5894,摧毁,1
5899,飞花,1
5900,惊慌,1
5905,所涉,1
5906,涉猎,1
5909,Showstopper,1
5913,刚玩,1
5914,莫大,1
5917,牵强附会,1
5918,附会,1
5922,dotaer,1
5929,」！,1
5930,敢用,1
5933,六扇,1
5934,扇门,1
5938,抚慰,1
5939,雪菜,1
5940,侠风,1
5943,红警,1
5947,空个,1
5948,夹带,1
5949,私货,1
5951,峡谷,1
5952,灌篮,1
5954,夜曲,1
5955,洛克,1
5956,锦衣,1
5957,锦衣卫,1
5959,面黄,1
5963,转圈,1
5965,acclaim,1
5966,sth,1
5968,acme,1
5970,perfection,1
5971,拍案,1
5972,拍案叫绝,1
5973,叫绝,1
5979,螳螂,1
5980,杀掉,1
5982,借尸还魂,1
5983,还魂,1
5985,用武,1
5986,武侠小说,1
5987,逆命,1
5990,两家,1
5991,阴险,1
5997,结实,1
6000,机智,1
6001,楚国,1
6008,一锅端,1
6011,医护,1
6012,医护人员,1
6013,护人,1
6015,天打雷劈,1
6016,打雷,1
6017,雷劈,1
6021,阿司匹林,1
6022,病人,1
6025,断气,1
6026,达芬奇,1
6027,芬奇,1
6029,护理学,1
6030,理学院,1
6031,魔幻,1
6032,护士,1
6033,急救,1
6034,救护,1
6036,脱掉,1
6038,语重心长,1
6039,重心,1
6040,上千,1
6041,放射,1
6042,放射科,1
6043,kmkk,1
6046,门诊,1
6048,爆发,1
6050,说不上,1
6051,在职,1
6053,辛酸,1
6054,病房,1
6055,冰箱,1
6057,病例,1
6062,心情沉重,1
6063,沉重,1
6064,前台,1
6065,询问,1
6068,斗殴,1
6069,心痛,1
6074,傻狗,1
6082,张嘴,1
6084,大浪,1
6087,刨根,1
6088,刨根问底,1
6094,卡里,1
6095,1w1,1
6097,两千两,1
6098,千两,1
6100,两百两,1
6101,百两,1
6102,十两,1
6104,更合,1
6112,低效率,1
6115,面目,1
6116,面目可憎,1
6117,可憎,1
6119,通信,1
6121,两万二,1
6122,万二,1
6124,启蒙教育,1
6125,空号,1
6126,西化,1
6127,序号,1
6128,数量,1
6133,写篇,1
6134,尾巴,1
6135,乱叫,1
6137,手机号,1
6138,15111,1
6139,南宁,1
6140,南宁人,1
6143,读入,1
6144,入声,1
6145,短促,1
6147,宫灯,1
6148,方便使用,1
6152,字符,1
6155,1311116,1
6157,三分之一,1
6162,写道,1
6165,二条,1
6166,Evh,1
6168,习惯用法,1
6174,回过,1
6177,杂音,1
6178,满口,1
6179,蠢话,1
6183,半元音,1
6186,愚昧无知,1
6191,比西,1
6195,工贼,1
6196,专业知识,1
6202,shishi,1
6207,よん，,1
6208,なな，,1
6209,きゅう。,1
6210,中国式,1
6213,柜员,1
6217,解下,1
6219,取决,1
6220,取决于,1
6221,用力,1
6224,较真,1
6227,联数,1
6228,金额,1
6229,年份,1
6231,信服,1
6233,腰马合一,1
6234,番号,1
6237,小视频,1
6238,顺嘴,1
6239,数码,1
6242,yaoyaoyao,1
6246,只读,1
6249,输入法,1
6251,造人,1
6253,编码,1
6257,音区,1
6258,因素,1
6259,右脚,1
6260,左脚,1
6264,耗能,1
6269,信息论,1
6271,信噪比,1
6273,13113,1
6274,腹部,1
6275,部发,1
6276,不管怎么,1
6277,宁可,1
6280,讲经,1
6281,一亿,1
6282,生搬硬套,1
6284,消毒,1
6285,消毒水,1
6286,毒水,1
6287,水能,1
6288,消灭,1
6293,万有引力,1
6296,通讯,1
6298,读成,1
6299,三四个,1
6303,总分,1
6304,贝塔,1
6305,伽马,1
6306,闭合,1
6307,安能,1
6308,导购,1
6309,导购员,1
6310,孙女,1
6311,孙女儿,1
6314,改改,1
6317,10028,1
6327,开点,1
6328,麻麻,1
6345,常看到,1
6348,消停,1
6349,停会,1
6351,无耻,1
6352,无耻之徒,1
6354,bleeding,1
6358,回复,1
6359,surfing,1
6360,today,1
6361,?”,1
6362,Joey,1
6365,vagina,1
6367,Irma,1
6368,Perioed,1
6369,month,1
6370,thing,1
6371,dragon,1
6372,吸血,1
6373,吸血鬼,1
6375,MILF,1
6376,dat,1
6377,House,1
6378,menstruation,1
6389,erma,1
6390,polite,1
6392,bloody,1
6393,mary,1
6394,经期,1
6396,pass,1
6397,menstrual,1
6398,cycle,1
6399,Hilarious,1
6400,鸡尾,1
6401,鸡尾酒,1
6404,say,1
6410,anti,1
6411,血液,1
6412,peroid,1
6413,半桶,1
6414,半桶水,1
6415,两行,1
6418,单词通,1
6420,Mary,1
6427,Not,1
6430,(???,1
6431,dont,1
6432,hate,1
6435,per,1
6438,爱心,1
6441,外景,1
6442,景色,1
6447,正交,1
6450,vup,1
6452,f2cos,1
6453,f1,1
6459,晾衣,1
6460,晾衣架,1
6461,衣架,1
6463,名物,1
6468,???!,1
6469,本方,1
6474,四类,1
6475,lie,1
6479,一文,1
6483,九月份,1
6485,1379,1
6487,奸笑,1
6490,⊙??⊙？,1
6492,面部,1
6495,VTB,1
6496,现学,1
6497,现学现用,1
6499,睡觉时,1
6500,睡觉时间,1
6506,作图,1
6517,发长,1
6519,突发,1
6520,故障,1
6521,抵抗,1
6522,抵抗力,1
6523,抗力,1
6524,az,1
6525,木板,1
6528,物理课,1
6532,！？？？？？,1
6535,wwww,1
6537,力系,1
6538,wtm,1
6542,高中时代,1
6544,死机,1
6546,达成,1
6547,播讲,1
6550,物种,1
6552,另辟,1
6553,另辟蹊径,1
6554,蹊径,1
6556,回声,1
6558,动态平衡,1
6560,以使,1
6561,f2sin,1
6562,mg,1
6565,观察力,1
6566,接单,1
6567,重温,1
6571,变短,1
6573,vtb,1
6574,合力,1
6578,好久不见,1
6580,动态分析,1
6584,外力,1
6588,半圆,1
6592,平移,1
6593,移成,1
6596,画圆,1
6599,碗饭,1
6603,肥美,1
6605,多汁,1
6608,翘起,1
6609,xp,1
6612,cb,1
6618,大宝,1
6619,接走,1
6622,大过年,1
6627,姥爷,1
6628,别当真,1
6630,新春,1
6631,新春快乐,1
6632,牛年,1
6633,媒婆,1
6635,外星,1
6636,外星人,1
6639,一户,1
6641,实处,1
6647,虚伪,1
6653,ている,1
6654,される,1
6656,简体,1
6657,体形,1
6659,种鸽,1
6661,出手,1
6663,!!!（,1
6669,Lsp,1
6670,さんは,1
6671,んだ。,1
6675,oishii,1
6676,泰罗,1
6679,谣言,1
6680,谣言止于,1
6681,止于,1
6683,刹那,1
6685,复制粘贴,1
6686,粘贴,1
6691,草本,1
6695,52,1
6697,はきっと,1
6700,吓跑,1
6703,XP,1
6708,追风,1
6717,复印机,1
6718,印机,1
6719,可进,1
6720,Cheems,1
6727,按住,1
6731,！？（,1
6734,渐忘,1
6739,gua,1
6745,动物,1
6746,ジョーカーはお,1
6748,Omo,1
6750,呱呱坠地,1
6751,坠地,1
6752,尼达,1
6754,项链,1
6755,很亮,1
6756,亮眼,1
6757,音色,1
6758,风云,1
6759,旧事,1
6761,深红,1
6765,餐巾,1
6768,wwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww,1
6769,说句话,1
6771,薯条,1
6776,wwwwwwwwwwwwwwww,1
6779,吊起,1
6780,吊起来,1
6782,天灯,1
6784,春晚,1
6785,ファーストキスは,1
6786,ではなく、,1
6789,捡起,1
6790,复活,1
6793,SP,1
6797,耗子,1
6799,はなんと,1
6800,私自,1
6802,バガ,1
6804,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？,1
6806,114514,1
6812,稿费,1
6814,综合症,1
6817,祖先,1
6818,です。,1
6819,。。。。。。。。,1
6821,思密达,1
6824,酒吧,1
6828,格语,1
6830,!!!!!!!!!!!!!!!!!!!!!!!,1
6831,觉醒,1
6833,bir,1
6836,逃离现场,1
6837,不用谢,1
6838,kksk,1
6840,自私,1
6842,老范,1
6843,胆子,1
6844,wwwwwwww,1
6845,Yellow,1
6851,如下,1
6852,なら,1
6854,奇行,1
6855,██████████████████,1
6856,丞相,1
6858,bn,1
6861,生产队,1
6863,wwwwwww,1
6864,KKP,1
6865,Chi,1
6867,wwwwwwwwwww,1
6868,wwwwwwwwwwwwww,1
6869,wwwww,1
6870,威尔,1
6871,威尔逊,1
6874,割草,1
6875,割草机,1
6876,独白,1
6877,大姐,1
6878,农夫,1
6879,农夫山泉,1
6880,山泉,1
6881,？？！[,1
6886,算高,1
6887,的的确确,1
6890,考试卷,1
6894,四十五分,1
6895,四十五分钟,1
6897,十五分,1
6898,十五分钟,1
6899,下卷,1
6900,嫁接,1
6902,上海卷,1
6911,47,1
6916,文卷,1
6921,润色,1
6922,读后,1
6931,惨烈,1
6932,AB,1
6933,CD,1
6939,几门,1
6941,！？？？？,1
6942,难解,1
6945,法式,1
6946,模糊不清,1
6950,没吵,1
6951,思辨,1
6953,hhv,1
6955,冷漠,1
6965,索然,1
6966,索然无味,1
6967,无味,1
6969,串起,1
6970,考察,1
6974,装袋,1
6976,抽调,1
6977,调上,1
6978,调上去,1
6979,心碎,1
6980,文部,1
6984,accurate,1
6993,法国人,1
6997,(﹁"﹁),1
7005,下装,1
7006,RZ,1
7008,墙头,1
7013,够慢,1
7017,常青,1
7018,常青藤,1
7019,青藤,1
7020,长老,1
7021,别价,1
7025,都还没,1
7026,主演,1
7027,Jim,1
7028,最烦,1
7030,掠夺,1
7031,布里,1
7037,爹妈,1
7039,大会,1
7042,Key,1
7045,快干,1
7047,hoster,1
7048,无所不有,1
7049,喉塞音,1
7050,塞音,1
7056,hang,1
7059,如释重负,1
7060,释重,1
7061,重负,1
7066,抓狂,1
7068,海报,1
7071,英译,1
7072,英译中,1
7076,？～,1
7079,handing,1
7080,误以为,1
7081,应许,1
7088,战成,1
7089,紧追,1
7093,传达,1
7095,苏格兰,1
7096,苏格兰人,1
7097,严格训练,1
7099,where,1
7100,dwight,1
7102,八遍,1
7103,写实,1
7109,有生之年,1
7110,之年,1
7118,用尽,1
7124,画师,1
7126,热胀,1
7127,热胀冷缩,1
7128,冷缩,1
7129,热烈,1
7130,热烈欢迎,1
7131,W8VES,1
7132,有鬼,1
7135,!!!!!!,1
7138,戴反,1
7146,捕获,1
7149,EVANGELION,1
7156,歌声,1
7158,耳边,1
7160,突突突,1
7161,千亿,1
7172,ameizing,1
7173,话筒,1
7174,雅尔,1
7175,雅尔塔,1
7176,尔塔,1
7177,巨头,1
7178,凯瑟琳,1
7181,ntr,1
7184,明知,1
7185,明知故犯,1
7186,故犯,1
7187,坏掉,1
7189,外放,1
7193,狂放,1
7195,回收,1
7196,收自,1
7201,………！,1
7202,nbnbmb,1
7209,气动,1
7210,气动力,1
7211,动力学,1
7213,代写,1
7215,最合适,1
7217,独唱,1
7218,参演,1
7222,辨出,1
7223,刷起,1
7224,刷起来,1
7225,!!!!!!!!!!!!,1
7226,2001,1
7228,]\,1
7229,调子,1
7233,十八变,1
7234,衡阳,1
7235,衡阳人,1
7236,罗比,1
7237,比达,1
7243,下成,1
7247,射流,1
7248,挑大梁,1
7249,大梁,1
7251,公共,1
7252,公共场所,1
7253,自燃,1
7254,了得,1
7255,↑↓,1
7256,气象,1
7258,尖叫,1
7260,阿妹,1
7261,胫骨,1
7263,SNPist,1
7264,刑法学,1
7266,rua,1
7267,耳道,1
7269,beat,1
7270,zin,1
7274,北斗,1
7275,企鹅,1
7276,lspNB,1
7278,amzing,1
7281,6yhythyt,1
7284,bl,1
7285,？！！！！,1
7287,提神,1
7288,提神醒脑,1
7289,醒脑,1
7290,全才,1
7291,小脑,1
7293,喝水,1
7300,作人,1
7302,注入,1
7303,中止,1
7304,水花,1
7307,zing,1
7309,放有,1
7312,nbnbnbnbnb,1
7313,nbnbnbnbnnbnbnbnbnbn,1
7314,999999,1
7316,发短,1
7317,发短信,1
7319,问卷,1
7325,同有,1
7347,月工资,1
7352,野鸡,1
7354,论文答辩,1
7358,生根,1
7363,逾期,1
7364,发放,1
7365,接法,1
7366,法院,1
7367,起诉,1
7368,修学,1
7372,调档,1
7375,师姐,1
7379,指导老师,1
7387,并不一定,1
7388,习用,1
7390,会管,1
7393,设计院,1
7394,8w,1
7395,打乱,1
7396,取消资格,1
7397,普通高校,1
7398,通高,1
7402,(??>??<??),1
7404,一千五,1
7410,校名,1
7411,名誉,1
7412,有损,1
7420,录入,1
7424,施压,1
7425,三五,1
7426,三五千,1
7428,赔钱,1
7431,就业证,1
7433,居民,1
7434,建行,1
7435,倡导,1
7437,癌症,1
7444,服务期,1
7445,务期,1
7448,原件,1
7452,议和,1
7453,五联,1
7456,要犯,1
7458,限期,1
7460,协商,1
7464,违反,1
7465,劳动法,1
7466,谢答,1
7468,员工,1
7470,加班加点,1
7472,jinqushij,1
7474,长安汽车,1
7475,汽车,1
7478,论文格式,1
7485,承担,1
7487,mingbail,1
7488,废纸,1
7490,果子吃,1
7491,个人所得,1
7492,个人所得税,1
7493,所得税,1
7495,滴血,1
7496,接交,1
7497,金都,1
7498,10k,1
7499,谈话,1
7503,赔付,1
7504,玩坏,1
7506,5500,1
7509,保正,1
7511,月薪,1
7512,个协,1
7515,竞争,1
7516,竞争力,1
7518,顺手,1
7521,rng,1
7522,签完,1
7523,本薪,1
7524,薪资,1
7527,提桶,1
7528,公费,1
7529,农科,1
7531,答辩会,1
7534,喝茶,1
7535,权益,1
7543,two,1
7544,skz,1
7546,亲密,1
7547,密合,1
7548,同辈,1
7551,？？！！！,1
7554,】！！！！,1
7555,酱油瓶,1
7556,油瓶,1
7561,????,1
7562,混进,1
7563,混进来,1
7565,现身,1
7568,米妮,1
7571,DLE,1
7572,女娃,1
7573,娃哈哈,1
7574,neverland,1
7576,金钟,1
7579,????,1
7580,????,1
7581,????,1
7582,??????,1
7583,????,1
7584,????,1
7585,??????,1
7589,拉索,1
7591,du,1
7595,YEOL,1
7599,移动,1
7606,??????,1
7607,茶几,1
7615,??????,1
7616,鬼屋,1
7617,南加,1
7618,饮酒,1
7619,酒歌,1
7625,楼下,1
7627,马达加斯,1
7628,马达加斯加,1
7629,达加,1
7630,加斯,1
7631,迷路,1
7633,hhj,1
7636,kys,1
7656,别哭,1
7659,YeBa,1
7661,狐狸,1
7663,cai,1
7664,周年,1
7665,视频聊,1
7670,sj,1
7672,转基因,1
7673,常会,1
7675,太常,1
7677,美兰,1
7679,公公,1
7683,打起精神,1
7688,东西南北,1
7689,东西南北中,1
7695,SUHO,1
7696,yeo,1
7697,deolp,1
7701,男家,1
7702,fightinf,1
7703,??????,1
7704,经典收藏,1
7708,露头,1
7709,MINO,1
7713,jungkook,1
7715,aigi,1
7716,aiei,1
7717,omleng,1
7718,blink,1
7721,正版,1
7722,民女,1
7723,shak,1
7726,扣下,1
7727,扣下来,1
7730,asahi,1
7734,yibo,1
7738,bod,1
7742,??????,1
7743,????????,1
7744,??????,1
7745,????,1
7746,粘着,1
7747,bts,1
7748,鸭蛋,1
7749,鬼怪,1
7751,tei,1
7753,！～～～,1
7755,nanpiong,1
7758,发下,1
7760,nomiqiaso,1
7761,ha,1
7762,yeobo,1
7763,???????,1
7765,击球,1
7767,安宁,1
7768,Nam,1
7769,Ja,1
7770,Chin,1
7771,Gu,1
7777,win,1
7778,????,1
7779,????,1
7781,????,1
7782,goodbye,1
7783,～～！,1
7788,SJ,1
7789,皮球,1
7790,尼那,1
7793,赶来,1
7797,滚开,1
7798,dino,1
7799,中气,1
7800,十足,1
7801,涌入,1
7806,andei,1
7808,High,1
7810,呆子,1
7812,"????,",1
7813,叽叽,1
7814,母鸡,1
7815,鸡鸡,1
7816,打招呼,1
7817,招呼,1
7820,miyaneihiong,1
7821,唤醒,1
7826,见面会,1
7827,面会,1
7829,一架,1
7830,傻瓜,1
7831,老父,1
7832,老父亲,1
7834,cep,1
7836,妞儿,1
7838,keeeeeeeeeeeeeeeeweeeeee,1
7840,偶遇,1
7842,(??(??(??(??(??;;),1
7844,(*ˊ????ˋ??*)（,1
7847,Naga,1
7849,kook,1
7851,hannhann,1
7854,老伯,1
7855,慎用,1
7857,姨母,1
7858,rj,1
7859,nei,1
7860,Ｊ～,1
7861,????,1
7862,????,1
7863,分站,1
7867,肯尼,1
7870,捕捉,1
7872,highfive,1
7873,zzangzzang,1
7874,man,1
7875,蹦蹦,1
7877,猴儿,1
7878,拔牙,1
7879,hivefive,1
7882,kkk,1
7883,Cap,1
7884,粗细,1
7885,草莓,1
7886,不识,1
7887,不识抬举,1
7888,抬举,1
7889,早安,1
7890,一艘,1
7891,惊险,1
7892,アホ,1
7893,gaojiao,1
7895,wul,1
7896,衍生,1
7897,祖上,1
7902,改版,1
7903,隐然,1
7905,位移,1
7907,性命,1
7908,潇洒,1
7909,无尘,1
7918,历险,1
7919,历险记,1
7921,标记,1
7927,盲人,1
7928,bzzb,1
7930,雷动,1
7940,隐身,1
7941,若隐若现,1
7946,索还,1
7947,未登陆,1
7948,登陆,1
7949,陆游,1
7952,沧桑,1
7953,荒凉,1
7954,荒原,1
7957,陨落,1
7968,剑圣,1
7970,SHY,1
7971,手痒,1
7972,难耐,1
7973,海克,1
7974,冥府,1
7976,维持,1
7982,不忠,1
7984,换名,1
7985,会意,1
7992,上路,1
7994,宝剑,1
7997,正道,1
7999,震撼,1
8000,别教,1
8002,2014,1
8003,发布,1
8008,哭声,1
8010,赐死,1
8011,剑气,1
8015,垄断,1
8016,清兵,1
8018,名画,1
8019,回手,1
8023,蛛丝,1
8024,初版,1
8033,bzzbbzzbbzzb,1
8034,空城,1
8036,Faker,1
8037,真神,1
8038,得当,1
8043,全称,1
8047,突进,1
8048,敲打,1
8051,寒气,1
8052,纷乱,1
8053,击杀,1
8054,寒芒,1
8055,随后,1
8058,不值一提,1
8060,铁板,1
8062,讲讲,1
8063,厚实,1
8064,表皮,1
8065,忠诚,1
8066,III,1
8068,体内,1
8069,道菜,1
8074,切丝,1
8075,切片,1
8076,切块,1
8078,qwer,1
8079,兰德,1
8081,挽歌,1
8083,合而为一,1
8084,惯纵,1
8086,武装,1
8087,斯潘塞,1
8091,劫杀,1
8093,冲上去,1
8096,白手,1
8097,一队,1
8100,串台,1
8101,21,1
8102,都还不,1
8104,行刑,1
8105,刑官,1
8106,改良,1
8107,steal,1
8108,shadow,1
8114,第三段,1
8117,unbelievable,1
8119,ohhhhhhhhhhhhhhhhhhhhhh,1
8120,雷福斯,1
8121,福斯,1
8122,“””,1
8123,应大,1
8125,吸住,1
8126,引致,1
8127,致死,1
8129,魂飞魄散,1
8134,剑客,1
8137,幽冥,1
8143,有序,1
8144,进场,1
8147,肉身,1
8149,嘎巴,1
8150,缺德,1
8151,」，,1
8154,正法,1
8157,吉格,1
8158,吉格斯,1
8159,格斯,1
8163,霹雳,1
8166,无形,1
8169,送送,1
8174,零落,1
8175,离别,1
8176,离别已久,1
8178,灭尽,1
8179,巨象,1
8180,滋味,1
8181,不帅,1
8182,改名,1
8185,梵语,1
8186,九霄,1
8187,剑诀,1
8189,瓦解,1
8190,射线,1
8193,6226,1
8197,闪出,1
8199,特性,1
8200,听话,1
8204,来临,1
8205,侍魂,1
8211,压缩,1
8214,Bzzb,1
8216,设定,1
8218,xing,1
8219,七月,1
8224,武器,1
8225,墨鱼,1
8226,每分钟,1
8228,几百次,1
8230,追杀,1
8231,漫天,1
8232,引来,1
8233,紊乱,1
8235,蔑视,1
8236,cut,1
8238,bingbing,1
8245,雷电,1
8247,洗澡盆,1
8249,要质,1
8251,深思熟虑,1
8252,熟虑,1
8253,九头,1
8255,莲花,1
8261,其人,1
8262,limuru,1
8264,受害人,1
8265,tds,1
8267,煌煌,1
8268,天威,1
8271,glp800,1
8272,气息,1
8273,处决,1
8274,如雷,1
8276,faker,1
8279,背景墙,1
8283,大根,1
8285,ap,1
8286,水流,1
8287,更轻,1
8288,轻盈,1
8289,绝景,1
8290,天纵,1
8292,眩晕,1
8295,原版,1
8298,弑君,1
8299,突刺,1
8300,yasuo,1
8302,福田,1
8307,蝴蝶剑,1
8308,宫本,1
8309,武藏,1
8312,bzzbbzzb,1
8313,聚合,1
8314,导管,1
8315,印记,1
8316,丽台,1
8317,LOR,1
8319,庐山,1
8320,升龙,1
8322,学徒,1
8324,先手,1
8325,冲撞,1
8326,近战,1
8332,kda,1
8333,火花,1
8334,实干,1
8335,石破天,1
8336,石破天惊,1
8339,绝技,1
8340,这场,1
8342,火力,1
8344,？??,1
