,词语,次数
19933,Rapper,2
19934,上下班,2
19943,跑过来,2
19951,感官,2
19956,同义,2
19962,才女,2
19968,八十万,2
19973,gre3000,2
19976,插播,2
19991,！【,2
19994,keikei,2
20005,中套,2
20017,光顾,2
20021,婆子,2
20023,翻书,2
20028,lanzi,2
20031,级差,2
20032,第五遍,2
20034,小舅,2
20035,小舅子,2
20036,舅子,2
20046,^??,2
20048,怕麻烦,2
20076,套着,2
20083,与其说,2
20087,帝国时代,2
20096,ぼく,2
20109,礼貌性,2
20110,ke,2
20114,瓦塔,2
20115,塔西,2
20119,あたし,2
20123,女式,2
20126,ze,2
20148,城镇,2
20150,园中,2
20160,川口,2
20161,面露难色,2
20162,难色,2
20163,六十岁,2
20170,出有,2
20177,撇嘴,2
20182,校方,2
20184,一百倍,2
20193,炸开,2
20195,摊到,2
20197,英语考试,2
20214,。。。？,2
20217,青青,2
20218,青青草,2
20220,青草,2
20252,原产,2
20253,无礼,2
20256,评述,2
20264,妙哉,2
20284,炸起,2
20288,泡菜坛,2
20291,朱门,2
20292,朱门酒肉臭,2
20293,酒肉,2
20294,路有冻死骨,2
20298,大菜,2
20308,在世界上,2
20313,伶俐,2
20322,舒爽,2
20328,夜郎,2
20332,榨菜,2
20334,开胃,2
20337,馆子,2
20344,供应链,2
20348,吃剩,2
20351,釜山,2
20352,全境,2
20357,百战,2
20363,科教兴国,2
20381,本种,2
20385,苏东,2
20386,苏东坡,2
20416,当地政府,2
20417,地政,2
20430,两不误,2
20439,变种,2
20449,许昌,2
20459,双喜,2
20460,双喜临门,2
20465,后爹,2
20468,尔博士,2
20481,专区,2
20484,转出,2
20490,半壁,2
20491,半壁江山,2
20494,孙子兵法,2
20507,Fox,2
20525,兰陵,2
20531,主张,2
20536,情趣内衣,2
20539,苍山,2
20541,几百斤,2
20544,葫芦岛,2
20549,泳衣,2
20558,宝贝儿,2
20563,屁大,2
20565,运到,2
20571,断粮,2
20576,hhhhhhhhhhhhhhhhhhhhhh,2
20588,抗美援朝,2
20589,美援,2
20597,一家亲,2
20598,运筹,2
20605,吵吵,2
20614,慈父,2
20619,台大,2
20622,鸭梨,2
20625,叉腰,2
20626,一个十,2
20627,汕头,2
20628,汕头人,2
20634,撼动,2
20639,西菜,2
20642,二台,2
20643,常熟人,2
20652,东流,2
20666,1688,2
20675,粘住,2
20678,小黄花,2
20689,DVD,2
20695,自私自利,2
20696,自利,2
20703,师娘,2
20706,那可真,2
20718,头槌,2
20722,新奇,2
20728,杀敌,2
20735,软泥,2
20741,雄兵,2
20742,厚黑学,2
20744,人脸识别,2
20752,脚本,2
20756,意想,2
20792,变浓,2
20801,肾衰竭,2
20803,归西,2
20809,单眼皮,2
20824,输光,2
20828,容人,2
20838,piece,2
20844,!？,2
20852,牧羊,2
20867,还为,2
20868,塔哈,2
20879,志向,2
20882,平实,2
20883,读者,2
20887,清晰可见,2
20889,风采,2
20898,开席,2
20904,科莫,2
20905,巨蜥,2
20906,千字,2
20913,山野,2
20914,到处跑,2
20919,沉溺,2
20920,沉溺于,2
20921,真枪,2
20922,防到,2
20926,手压,2
20932,尼古拉,2
20933,尼古拉斯,2
20936,厅长,2
20938,旅长,2
20944,内行人,2
20964,率先,2
20985,太精彩,2
20989,抢劫杀人,2
21004,光碟,2
21025,多姿,2
21036,家事,2
21037,失职,2
21040,受重,2
21047,崇敬,2
21066,默默无闻,2
21067,无闻,2
21074,单间,2
21079,淡泊,2
21080,淡泊名利,2
21089,繁华,2
21094,安知,2
21104,滚出来,2
21105,巨擘,2
21107,化解,2
21138,1918,2
21155,混为,2
21156,混为一谈,2
21164,明镜,2
21175,没说出,2
21176,多重人格,2
21186,西山居,2
21188,夏洛克,2
21194,小布,2
21200,囚犯,2
21204,面目全非,2
21205,哈桑,2
21208,Yue,2
21214,眉头一皱,2
21218,小白脸,2
21224,亿日,2
21225,亿日元,2
21230,看护,2
21232,心狠,2
21240,来者不拒,2
21241,低眉,2
21251,碧落,2
21252,高发,2
21289,使不得,2
21306,eq,2
21313,代名,2
21314,代名词,2
21333,发觉,2
21341,高专,2
21348,十重,2
21360,怪人,2
21362,大美女,2
21373,不迟,2
21376,非法占有,2
21397,颠颠,2
21406,变音,2
21412,盗窃罪,2
21416,发回,2
21420,银行卡,2
21433,拾荒,2
21450,丢手,2
21451,落枕,2
21452,扭头,2
21455,车费,2
21460,不知情,2
21468,！……,2
21495,失主,2
21510,投掷,2
21520,无罪,2
21537,门票,2
21539,风筝,2
21541,秘籍,2
21565,香山,2
21574,2000W,2
21580,一万块,2
21595,脸皮薄,2
21602,3k,2
21603,老张,2
21612,五音,2
21625,指环,2
21626,指环王,2
21638,妮可,2
21648,庙里,2
21658,从优,2
21664,追加,2
21675,飞直,2
21682,民事,2
21683,违法行为,2
21686,出车,2
21687,反悔,2
21693,仪表,2
21695,英烈,2
21708,一门忠烈,2
21710,连轴,2
21711,连轴转,2
21716,脱帽,2
21756,行军,2
21772,重写,2
21791,三句不离,2
21794,amazon,2
21803,ggg,2
21804,自然资源,2
21805,dilidili,2
21807,SCP,2
21813,狂奔,2
21816,？？？？？？？？！,2
21821,吹口哨,2
21823,SCP682,2
21827,据我所知,2
21828,特定,2
21829,焚尸,2
21833,神庙,2
21841,高强,2
21857,－－－,2
21858,！！(,2
21860,QB,2
21863,整本,2
21864,整本书,2
21874,元气,2
21880,全面战争,2
21891,蠢材,2
21910,投食,2
21921,Ohhhhhhhhhhhhhhh,2
21925,x2,2
21934,暴政,2
21935,广为,2
21938,精神病院,2
21939,病院,2
21950,污染空气,2
21958,死于非命,2
21959,非命,2
21962,麻花儿,2
21987,沙包,2
21996,催产,2
22004,kao,2
22015,漯河,2
22026,松饼,2
22030,大伤,2
22041,mdzz,2
22046,拉扯,2
22067,践踏,2
22079,shen,2
22082,疏而不漏,2
22120,协助,2
22128,友友,2
22143,几千个,2
22155,轮番,2
22179,顶一下,2
22202,头羊,2
22212,公职人员,2
22218,素质教育,2
22224,1600,2
22226,愤恨,2
22227,南湘,2
22229,师事,2
22231,实体书,2
22236,污秽,2
22246,神力,2
22278,配成,2
22297,俄罗斯语,2
22298,影人,2
22312,踮起,2
22313,起脚,2
22317,施瓦辛格,2
22321,一百斤,2
22337,元月,2
22340,扑面,2
22341,扑面而来,2
22347,赵子龙,2
22350,多胞胎,2
22351,穆斯,2
22352,穆斯塔法,2
22362,蹂躏,2
22365,墨镜,2
22367,短裙,2
22374,里尔,2
22385,三颗,2
22387,煤油,2
22391,货车,2
22413,甩头,2
22420,足球队,2
22422,零六,2
22425,握住,2
22431,保罗,2
22432,罗里,2
22436,bbbbb,2
22441,黑皮,2
22447,垫脚,2
22448,吉塔,2
22450,重婚罪,2
22453,桑塔纳,2
22454,塔纳,2
22463,小钢炮,2
22467,星战,2
22469,脑死,2
22477,立体声,2
22481,短跑,2
22489,一己,2
22499,艾比,2
22500,迷失,2
22511,砍掉,2
22526,骆驼,2
22530,大统,2
22536,力道,2
22541,谢顶,2
22547,她俩,2
22548,隐隐作痛,2
22549,作痛,2
22561,蔡依林,2
22565,学养,2
22578,首领,2
22580,两条腿,2
22583,双声,2
22584,双声道,2
22585,武举,2
22586,举人,2
22587,扬声,2
22588,扬声器,2
22596,yd,2
22597,打药,2
22603,姐妹花,2
22606,自废,2
22608,比来,2
22610,206,2
22619,车头,2
22639,挂掉,2
22656,四支,2
22659,制服,2
22668,第七个,2
22672,冷水澡,2
22673,789,2
22683,十佳,2
22689,四名,2
22693,利群,2
22698,敞开,2
22707,素有,2
22727,鸡头,2
22750,恼羞,2
22751,恼羞成怒,2
22757,房卡,2
22764,大胡子,2
22787,两对,2
22797,小帅哥,2
22818,桃色,2
22823,开法,2
22824,维也纳,2
22843,三思,2
22850,pao,2
22853,抬走,2
22894,虚弱,2
22903,宙斯,2
22912,温情,2
22917,殿下,2
22920,人师,2
22942,假唱,2
22945,最低标准,2
22948,中心化,2
22959,等同,2
22964,统观,2
22989,返璞归真,2
22990,归真,2
22992,原主,2
22994,严重性,2
22996,出门在外,2
23000,凑成,2
23004,上坡,2
23010,妇联,2
23012,黑箱,2
23015,义愤,2
23016,义愤填膺,2
23027,骗取,2
23032,讲点,2
23050,抓获,2
23052,黄家,2
23056,猥亵罪,2
23067,不屑一顾,2
23075,诱饵,2
23081,dong,2
23083,嫌疑人,2
23086,脉脉,2
23093,严打,2
23095,舞厅,2
23119,对付,2
23121,警务,2
23144,极具,2
23156,倒水,2
23160,刚直,2
23164,猪脑子,2
23166,迸发,2
23170,戒毒,2
23181,趣事,2
23183,公物,2
23187,正处级,2
23188,处级,2
23192,卷心菜,2
23195,？……,2
23196,一堂,2
23198,锅巴,2
23209,第一排,2
23210,映像,2
23214,砸锅,2
23227,轻功,2
23239,狼狈,2
23253,冲量,2
23255,一列,2
23264,打扫卫生,2
23267,断裂,2
23269,后母,2
23270,母戊鼎,2
23275,瓷器,2
23276,————————,2
23291,老前辈,2
23301,网游,2
23306,各行,2
23313,敬仰,2
23317,崇尚,2
23339,眼眶,2
23349,化学家,2
23350,台湾人,2
23361,一万次,2
23380,解恨,2
23385,CIA,2
23392,心焦,2
23394,蠢猪,2
23406,四十亿,2
23412,不妨,2
23414,学坏,2
23420,违法乱纪,2
23441,甘愿,2
23442,妻女,2
23449,匹夫有责,2
23450,国家兴亡,2
23462,叫作,2
23472,古北,2
23473,外族,2
23474,大本营,2
23483,国魂,2
23495,处死,2
23497,灭门,2
23513,拉拢,2
23530,高等学校,2
23538,别伤,2
23540,安危,2
23541,火辣,2
23542,火辣辣,2
23544,别替,2
23550,设计者,2
23558,没脸,2
23591,千千万万,2
23598,女马,2
23611,三族,2
23614,衣食住行,2
23616,荣华,2
23617,荣华富贵,2
23618,华富,2
23625,一万种,2
23640,把柄,2
23641,逃课,2
23643,豪杰,2
23647,阅兵,2
23665,规划师,2
23670,国际形势,2
23673,道院,2
23675,七项,2
23682,纪念馆,2
23689,实为,2
23694,边沿,2
23695,不为过,2
23706,流芳,2
23716,防空洞,2
23726,壁灯,2
23744,永世,2
23746,气疯,2
23748,拧下,2
23749,拧下来,2
23752,说道,2
23757,hj,2
23779,就地正法,2
23784,高于一切,2
23787,一大截,2
23788,敲掉,2
23790,多间,2
23802,天蝎,2
23805,交好,2
23809,屡试不爽,2
23811,眼力,2
23817,进学,2
23818,双子,2
23819,双子座,2
23821,P5,2
23822,p5,2
23826,process,2
23829,塔卡,2
23835,金牛座,2
23842,等过,2
23852,深交,2
23854,好得多,2
23858,白羊,2
23862,密友,2
23867,帮上,2
23873,小气,2
23879,装作,2
23882,电话卡,2
23886,会社,2
23892,假意,2
23906,分寸,2
23908,通来,2
23912,异闻,2
23913,异闻录,2
23915,借过,2
23919,啊呀,2
23927,甜心,2
23928,jiu,2
23932,红灯,2
23941,幻术,2
23955,车轱辘,2
23957,轱辘,2
23964,解罪,2
23966,x3,2
23971,圆桌,2
23972,血腥味,2
23975,重返,2
23982,秘技,2
23987,女权主义,2
24003,那期,2
24007,松紧,2
24010,男女生,2
24011,性解放,2
24016,白头,2
24018,拦不住,2
24045,太奇,2
24050,起夜,2
24054,姑父,2
24062,严格来说,2
24063,PH,2
24066,失信,2
24068,前头,2
24070,另谋,2
24074,证号码,2
24075,充沛,2
24081,丁点,2
24083,ller,2
24086,CP,2
24095,mate40pro,2
24097,阿猫阿狗,2
24103,护得,2
24112,三二,2
24114,称赞,2
24128,突入,2
24136,帝皇,2
24140,白莲,2
24142,一肚子,2
24143,坏水,2
24157,aahph,2
24179,满地,2
24188,现卖,2
24194,冤大头,2
24202,ban,2
24204,鳗鱼,2
24207,私生子,2
24211,恩怨,2
24214,味十足,2
24240,魔幻现实主义,2
24241,现实主义,2
24250,生财有道,2
24255,叹息,2
24268,龙华区,2
24285,入夜,2
24298,BBChina,2
24301,gme,2
24310,cnn,2
24314,当路,2
24315,醒酒,2
24318,误伤,2
24319,民治,2
24326,BULLCAST,2
24334,犹大,2
24346,赞扬,2
24351,不寒而栗,2
24354,Hhhhhhhh,2
24369,热炕,2
24370,炕头,2
24372,公车,2
24378,480P,2
24379,····,2
24389,美苏,2
24391,123123,2
24392,艾灸,2
24396,bullshit,2
24397,its,2
24404,专业人才,2
24408,主场,2
24409,:？？？？,2
24413,栏杆,2
24454,不成敬意,2
24461,期限,2
24462,意下,2
24468,查封,2
24488,心领,2
24489,停手,2
24503,学校食堂,2
24507,一盘棋,2
24513,不慢,2
24518,大项,2
24527,心向往之,2
24537,存放,2
24539,开了花,2
24547,水利,2
24554,西南联大,2
24555,南联,2
24557,先驱,2
24562,FFFFFF,2
24566,特立,2
24567,特立独行,2
24568,独行,2
24573,人字,2
24576,先行,2
24577,先行者,2
24588,先查,2
24608,特利,2
24609,下法,2
24619,大旗,2
24620,扁平,2
24621,扁平化,2
24622,平化,2
24634,补票,2
24635,心怀,2
24641,滚到,2
24649,oeasy,2
24652,宏大,2
24660,名牌大学,2
24662,万门,2
24666,五子,2
24670,教导,2
24671,入户,2
24674,显出,2
24695,优良,2
24700,首要,2
24708,监禁,2
24715,那家伙,2
24719,体美,2
24724,第二眼,2
24726,三眼,2
24727,从未见过,2
24730,北大清华,2
24734,jun,2
24735,无国界,2
24746,福中,2
24749,德比,2
24758,生起,2
24762,留住,2
24767,跳梁,2
24768,跳梁小丑,2
24773,人间蒸发,2
24796,sh,2
24797,老大妈,2
24799,假消息,2
24808,引渡,2
24823,子孙后代,2
24825,洗不掉,2
24827,弄回,2
24836,没破,2
24851,逼走,2
24853,半步,2
24857,斗牛,2
24861,枪战,2
24868,读书报,2
24869,书报,2
24870,打头,2
24873,令人发指,2
24874,发指,2
24880,才子,2
24882,点得,2
24891,正文,2
24893,狗腿子,2
24897,全黑,2
24908,玉米地,2
24914,hei,2
24915,预科,2
24916,预科班,2
24919,贼心,2
24921,心不死,2
24924,谍报,2
24929,围堵,2
24932,北一,2
24940,能取,2
24942,制约,2
24943,冥界,2
24944,合照,2
24948,头马,2
24964,咱家,2
24967,容不下,2
24978,该社,2
24979,断绝,2
24980,断绝关系,2
24984,排在,2
24986,加密技术,2
24987,密技,2
24992,柴米,2
24993,柴米油盐,2
24997,(:*,2
25000,安抚,2
25002,反间,2
25003,反间计,2
25010,奸贼,2
25016,流放,2
25025,淡淡的,2
25038,？？？？？？？？？？？？？？？？？？？,2
25044,一个巴掌拍不响,2
25052,强暴,2
25069,蠢人,2
25071,少年时期,2
25082,矜持,2
25085,普通百姓,2
25094,种禽,2
25100,遭受,2
25101,侵害,2
25105,胁迫,2
25106,感到高兴,2
25123,口是心非,2
25124,综上,2
25136,决不会,2
25138,半推,2
25139,半推半就,2
25143,禁忌,2
25144,小看人,2
25150,施暴者,2
25152,罪行,2
25156,想想看,2
25161,瞎了眼,2
25179,一后,2
25189,一见钟情,2
25190,钟情,2
25191,起意,2
25197,两半,2
25207,推卸,2
25208,推卸责任,2
25209,卸责,2
25210,卸责任,2
25214,精神疾病,2
25217,审计,2
25218,背人,2
25221,多奇,2
25222,本社,2
25237,改观,2
25264,搭话,2
25266,斗子,2
25268,4AM,2
25279,体育赛事,2
25280,赛事,2
25285,点题,2
25286,混进去,2
25290,咸蛋,2
25301,自我感觉,2
25306,很感兴趣,2
25307,归位,2
25314,肾上腺,2
25315,肾上腺素,2
25316,宝珠,2
25317,中正,2
25320,子体,2
25324,水原,2
25333,信件,2
25335,封建社会,2
25337,雷管,2
25339,gp,2
25349,见缝插针,2
25350,插针,2
25356,插手,2
25357,区别对待,2
25363,封信,2
25364,杨先生,2
25372,重男轻女,2
25373,温儒敏,2
25380,rider,2
25382,标杆,2
25383,输不起,2
25389,反之,2
25396,苦心孤诣,2
25397,教子,2
25399,二时,2
25400,归结,2
25416,海瑞,2
25418,？*,2
25419,后世,2
25420,………………………………,2
25424,必有其子,2
25426,见仁见智,2
25429,察觉到,2
25436,捧上天,2
25438,无穷尽,2
25439,穷尽,2
25454,高老头,2
25467,挽救,2
25470,咀嚼,2
25472,老话,2
25474,看向,2
25475,书架上,2
25477,第一章,2
25492,扼杀,2
25493,新知,2
25495,心目,2
25496,访问记,2
25497,）》,2
25501,模范,2
25502,半本,2
25505,挑食,2
25506,。。。。。。。。。。。。。。。。。。。。。,2
25507,易怒,2
25542,剪头发,2
25543,限度,2
25545,撩起来,2
25548,相貌,2
25550,受欢迎,2
25552,文静,2
25553,加好,2
25556,保户,2
25565,请吃,2
25566,赏心,2
25567,赏心悦目,2
25568,悦目,2
25598,树立,2
25611,有情可原,2
25613,惨无人道,2
25615,觉得很没,2
25617,皆大欢喜,2
25619,一个劲儿,2
25621,费拉,2
25627,右翼,2
25642,我队,2
25646,犯罪事实,2
25652,罪大恶极,2
25653,恶极,2
25661,保留节目,2
25662,拖家带口,2
25673,竖起,2
25682,东郭,2
25683,东郭先生,2
25684,郭先生,2
25685,向着,2
25692,鲱鱼,2
25698,赈灾,2
25701,合情,2
25702,合情合理,2
25714,蠢驴,2
25722,开讲,2
25731,五十一,2
25732,自吹,2
25740,一胎化,2
25777,祸水,2
25780,抽签,2
25789,靠得住,2
25791,考量,2
25793,瑞典政府,2
25797,taxi,2
25804,就业机会,2
25809,国者,2
25815,输送到,2
25818,巴勒,2
25819,巴勒斯,2
25820,巴勒斯坦,2
25826,种族灭绝,2
25829,小胡子,2
25832,老本,2
25840,典当,2
25842,！！？！,2
25859,待人,2
25866,祸国,2
25879,没道理,2
25883,jr,2
25887,因果报应,2
25895,明朗,2
25899,移民局,2
25903,求仁得仁,2
25905,道子,2
25933,装过,2
25934,tm8,2
25937,发动战争,2
25940,??????????????,2
25942,十字军,2
25945,站网,2
25946,网民,2
25947,盎格鲁,2
25956,收好,2
25959,歇歇,2
25960,壁画,2
25962,奥地利人,2
25967,道别,2
25981,通杀,2
25982,阿门,2
26004,青筋,2
26006,刻成,2
26011,欧洲人,2
26017,创世,2
26047,干将,2
26051,百多斤,2
26059,打蜡,2
26063,软软,2
26074,视觉效果,2
26080,雨果,2
26087,葛优,2
26089,卢浮宫,2
26095,梵蒂冈,2
26101,废墟,2
26102,十二生肖,2
26107,见多识广,2
26112,中外,2
26114,审美观,2
26117,整出,2
26141,时间跨度,2
26144,巧夺天工,2
26146,躲不开,2
26149,蛮人,2
26159,早生,2
26166,意境,2
26167,古希腊,2
26171,浇筑,2
26182,轰出,2
26183,轰出去,2
26186,欧美国家,2
26192,塑造,2
26194,qb,2
26203,多模,2
26208,美第奇,2
26228,手足,2
26235,角膜,2
26242,收尸,2
26244,腹泻,2
26254,打扮,2
26256,走运,2
26258,自传,2
26261,扼制,2
26263,以怨报德,2
26264,报德,2
26273,眼袋,2
26276,九成,2
26302,供不应求,2
26312,吃准,2
26314,市政府,2
26315,清道,2
26316,清道夫,2
26333,还值,2
26355,可信度,2
26356,信度,2
26366,干细胞,2
26370,猖獗,2
26374,椎骨,2
26378,听闻,2
26384,熬汤,2
26394,逝者,2
26397,倒卖,2
26399,开场白,2
26407,钢琴师,2
26408,琴师,2
26409,变形金刚,2
26414,全美,2
26418,房源,2
26426,于无声处,2
26427,惊雷,2
26431,刺破,2
26437,解套,2
26455,空置,2
26467,单生,2
26469,多赚,2
26472,说动,2
26474,真格,2
26476,包租公,2
26477,包租婆,2
26490,走弯路,2
26514,方准,2
26518,天房,2
26522,钢材,2
26523,钢材价格,2
26531,方越,2
26542,泡汤,2
26546,让利,2
26548,下滑,2
26565,有房住,2
26586,亿美金,2
26590,疗毒,2
26603,水房,2
26639,广元,2
26650,两代,2
26662,羊皮,2
26673,拍手叫好,2
26674,养养,2
26675,再割,2
26680,五套,2
26693,雷曼,2
26705,局面,2
26710,流汗,2
26724,泡馍,2
26736,勾勾,2
26743,搞掉,2
26758,随之,2
26762,增人,2
26781,出口型,2
26794,房门,2
26798,四舍五入,2
26802,美方,2
26806,金融业,2
