,词语,次数
16900,注销,1
16901,贡酒,1
16902,端午,1
16903,控股,1
16906,呼兰,1
16907,？？？？！,1
16908,切记,1
16909,期指,1
16910,跟随,1
16912,打散,1
16913,有起色,1
16914,起色,1
16915,ZHANGKUN,1
16917,重拾,1
16918,引导,1
16919,泪水,1
16920,没回,1
16921,连锁反应,1
16922,稳重,1
16923,关门打狗,1
16924,金约,1
16925,约等于,1
16926,介意,1
16927,少许,1
16928,张清华,1
16929,囚徒,1
16930,困境,1
16931,停过,1
16932,坚持到底,1
16934,第一桶,1
16935,第一桶金,1
16937,RTM,1
16938,IKUN,1
16939,如坐针毡,1
16940,针毡,1
16941,盟主,1
16942,称之为,1
16943,之为,1
16944,公墓,1
16945,第一天,1
16946,漏掉,1
16947,大鱼吃,1
16948,大鱼吃小鱼,1
16949,wwwwwwwwwwwww2w222uuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuwu2wwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww,1
16950,二十日,1
16951,十日,1
16952,锐利,1
16953,高领,1
16954,homos,1
16955,极具,1
16956,个性,1
16957,中金,1
16958,以史为鉴,1
16959,程序化,1
16960,尖锐,1
16961,永平,1
16962,DOTA,1
16963,追加,1
16964,急需资金,1
16966,中远,1
16967,远海,1
16968,海狗,1
16969,过来人,1
16970,？？。,1
16971,～～～～,1
16972,单刃,1
16973,镰刀,1
16974,成双,1
16977,刚满,1
16978,瑞银,1
16979,出场,1
16980,节点,1
16981,Margin,1
16982,Call,1
16983,~~~~~~~,1
16984,拍拍,1
16986,两名,1
16987,整得,1
16988,备忘,1
16989,备忘录,1
16990,毛毛虫,1
16991,毛虫,1
16992,可怖,1
16993,监视,1
16994,着重,1
16995,嘲笑,1
16996,过完,1
16998,较厚,1
16999,走低,1
17000,!(^,1
17001,消费类,1
17002,科技类,1
17005,放进,1
17006,放进去,1
17007,别个,1
17008,401,1
17009,(⊙,1
17010,⊙),1
17011,667,1
17012,净值,1
17014,上了贼船,1
17015,精选,1
17016,大幅度,1
17017,大幅度提高,1
17018,度提高,1
17019,全市,1
17021,100pe,1
17022,酱油,1
17023,120pe,1
17024,食用,1
17025,食用油,1
17026,用油,1
17027,年三十,1
17028,套进,1
17029,套进去,1
17030,精妙,1
17031,算下,1
17032,刚玩,1
17033,开张,1
17035,讲点,1
17037,太大意,1
17038,不计,1
17039,第四季,1
17040,第四季度,1
17041,资金量,1
17043,两百亿,1
17044,六支,1
17045,四支,1
17046,求助,1
17047,570,1
17048,多分,1
17051,遗臭万年,1
17054,平常人,1
17055,战略战术,1
17056,理会,1
17057,okok,1
17058,建筑师,1
17060,所受,1
17062,越远,1
17063,yi,1
17064,qi,1
17065,真实性,1
17066,咸鱼,1
17067,，《,1
17068,大智若愚,1
17069,杀掉,1
17072,议论,1
17073,议论文,1
17074,跑不动,1
17075,力能,1
17076,全社,1
17077,敢于,1
17078,代码,1
17081,封建社会,1
17082,帮到,1
17083,缺乏自信,1
17084,但因,1
17086,百分之五十,1
17088,追上,1
17089,掩耳,1
17090,掩耳盗铃,1
17091,熟能生巧,1
17092,肯下,1
17093,下功夫,1
17095,前排,1
17096,辞掉,1
17098,这么回事,1
17099,东厂,1
17101,原地踏步,1
17102,踏步,1
17103,偷懒,1
17104,梁上,1
17105,梁上君子,1
17106,出自,1
17107,变下,1
17108,后发,1
17109,想成,1
17111,自认,1
17114,",,,",1
17116,没书,1
17117,格瓦拉,1
17118,瓦拉,1
17120,！！？,1
17121,宰相,1
17122,不积跬步,1
17123,跬步,1
17125,无以至千里,1
17126,以至,1
17128,江海,1
17129,赛车,1
17130,Win10,1
17131,壁纸,1
17132,努力学习,1
17133,力学,1
17134,keep,1
17135,薛宝钗,1
17137,己身,1
17138,二十多岁,1
17139,十多岁,1
17141,进士,1
17142,fw,1
17143,赛跑,1
17144,准则,1
17145,遇见,1
17146,电脑配置,1
17147,高傲,1
17149,岳父,1
17150,释小龙,1
17151,尽失,1
17152,期满,1
17153,恭迎,1
17155,亏空,1
17156,后学,1
17157,500w,1
17163,打醒,1
17164,耍赖,1
17166,好吃好喝,1
17167,remake,1
17168,说辞,1
17169,留给,1
17171,自控力,1
17172,名正言顺,1
17173,正言,1
17176,卖家,1
17177,家产,1
17180,知行合一,1
17181,合一,1
17183,三百万,1
17184,720s,1
17185,花朵,1
17186,后心,1
17187,房出租,1
17188,租去,1
17189,只想去,1
17193,花天酒地,1
17194,浪迹,1
17195,浪迹天涯,1
17196,天涯,1
17200,抽象,1
17201,去取,1
17203,租出,1
17204,租出去,1
17205,花生米,1
17206,生米,1
17210,贼怎,1
17211,数学题,1
17213,私自,1
17214,银行卡,1
17215,敢当,1
17218,狂妄,1
17219,狂妄自大,1
17220,妄自,1
17221,国天益,1
17222,天益,1
17223,领钱,1
17224,万行,1
17225,飘到,1
17226,多半年,1
17227,冷静,1
17228,点醒,1
17230,丢掉,1
17231,目空一切,1
17232,无所不能,1
17233,悖论,1
17236,现金流量,1
17237,转化成,1
17238,留后手,1
17239,后手,1
17240,MVP,1
17241,密码,1
17242,亏掉,1
17245,井沿,1
17246,忠言,1
17247,忠言逆耳,1
17248,逆耳,1
17250,笑醒,1
17251,一千七百,1
17252,七百,1
17253,七百万,1
17254,词典,1
17255,皇室,1
17256,5900,1
17257,天运,1
17258,掉下去,1
17259,克制,1
17260,上瘾,1
17261,18000000,1
17263,灾殃,1
17265,得以,1
17267,见世面,1
17268,世面,1
17269,一大笔,1
17270,一大笔钱,1
17271,跟头,1
17272,Do,1
17273,????????????,1
17274,1000W,1
17275,驾驭,1
17276,没中,1
17277,中奖,1
17278,续存,1
17279,真对,1
17281,义生,1
17284,技术化,1
17285,萌芽,1
17286,分配资源,1
17287,享福,1
17288,太假,1
17289,能见,1
17290,捐给,1
17292,!',1
17293,蒸汽,1
17294,蒸汽机,1
17295,汽机,1
17296,均匀,1
17297,fnmdp,1
17299,窃取,1
17300,浪费资源,1
17301,公社,1
17302,公社化,1
17303,！！？？,1
17305,分配模式,1
17307,收归国有,1
17308,归国,1
17309,分点,1
17312,更累,1
17313,自动机,1
17316,体力劳动,1
17318,把兄弟,1
17319,全部开,1
17322,愿不愿,1
17323,愿不愿意,1
17325,归谁,1
17326,？？？？？？？？？？？？？？,1
17327,一百年,1
17329,剧痛,1
17331,吃错,1
17332,吃错药,1
17333,思想觉悟,1
17334,觉悟,1
17335,金领,1
17337,匮乏,1
17338,生产成本,1
17339,无偿,1
17340,敢想敢说,1
17341,敢说敢做,1
17342,空想,1
17343,前沿,1
17344,人工费,1
17345,毫无疑问,1
17347,光杆,1
17348,转出,1
17349,作恶,1
17351,xsl,1
17352,说来,1
17353,步子,1
17354,殊死,1
17355,嫖娼,1
17356,死不瞑目,1
17357,瞑目,1
17358,XXXXX,1
17359,xxxxxxx,1
17360,盗取,1
17361,情景,1
17362,前景,1
17363,蛋白,1
17364,蛋白质,1
17365,白质,1
17366,拳击,1
17368,战略性,1
17369,zhongyang,1
17370,非生物,1
17371,OGAS,1
17373,编程,1
17374,新科,1
17375,上月,1
17376,苏北,1
17377,下机,1
17379,人生意义,1
17380,枪支,1
17381,提起,1
17382,神志,1
17383,神志不清,1
17384,个别人,1
17389,根本保证,1
17390,日新月异,1
17391,新月,1
17392,毋宁,1
17393,毋宁死,1
17394,宁死,1
17395,宾馆,1
17396,别着,1
17397,别着急,1
17398,养家,1
17401,隐藏,1
17402,浮想,1
17403,浮想联翩,1
17404,联翩,1
17408,童话故事,1
17410,十万八千,1
17411,十万八千里,1
17412,八千里,1
17413,集体所有,1
17414,混淆是非,1
17416,最优,1
17417,不吃不喝,1
17418,臭屁,1
17419,践行,1
17420,假意,1
17421,财物,1
17422,分布,1
17423,分布式,1
17424,布式,1
17425,再快,1
17427,曼德拉,1
17428,德拉,1
17429,出租车,1
17430,租车,1
17432,须根,1
17433,根除,1
17434,多长,1
17435,一两百年,1
17437,人间烟火,1
17438,烟火,1
17439,换取,1
17440,商业广告,1
17442,时人,1
17443,全心,1
17444,全心全意,1
17445,全意,1
17446,两句,1
17447,两句话,1
17448,露出马脚,1
17449,出马,1
17450,马脚,1
17451,交通堵塞,1
17452,堵塞,1
17453,两箱,1
17454,箱子,1
17455,香水,1
17457,带回家,1
17458,素质教育,1
17459,任重道远,1
17461,极大丰富,1
17462,大丰,1
17463,实存,1
17464,村子,1
17465,拍马,1
17466,拍马屁,1
17467,自掘坟墓,1
17468,坟墓,1
17470,文学,1
17471,承诺,1
17472,江东,1
17473,心甘,1
17474,心甘情愿,1
17475,愿交,1
17477,缺失,1
17478,？？；,1
17479,分发,1
17481,很慢,1
17482,强点,1
17483,新语,1
17484,弥补,1
17485,老王,1
17486,╯▂╰,1
17487,终极,1
17488,终极目标,1
17489,极目,1
17490,个人隐私,1
17491,所需,1
17492,探险,1
17493,探险家,1
17495,外敌,1
17496,技术工,1
17497,一时半会,1
17498,精神境界,1
17499,境界,1
17500,学社,1
17501,类人,1
17502,捡起,1
17503,OO,1
17504,内衣,1
17505,强劲,1
17506,计划经济,1
17507,变味儿,1
17508,2050,1
17511,诱人,1
17512,交由,1
17513,崇尚,1
17514,赎买,1
17515,让位,1
17516,热炕,1
17517,炕头,1
17518,子哈哈,1
17519,桑德斯,1
17520,德斯,1
17521,贡献度,1
17522,表率,1
17523,人民性,1
17524,民性,1
17525,泄露,1
17526,出差,1
17527,逼近,1
17528,室外,1
17529,拱手,1
17530,拱手让人,1
17531,全机,1
17532,护人,1
17533,治所,1
17534,妄想,1
17535,转向,1
17537,接口,1
17538,后台,1
17539,参数,1
17540,抱有,1
17541,不切,1
17542,不切实际,1
17543,切实,1
17544,切实际,1
17545,衡量标准,1
17546,满足私欲,1
17547,中都,1
17549,嗤之以鼻,1
17550,说梦话,1
17551,梦话,1
17552,早得很,1
17553,5g,1
17554,全面推行,1
17555,化开,1
17556,不缩,1
17557,缩小,1
17558,缩小成,1
17559,硬骨,1
17560,硬骨头,1
17561,Ai,1
17562,整好,1
17563,行道,1
17564,居士,1
17566,大大提高,1
17567,再分,1
17568,反哺,1
17570,供大于求,1
17571,大于求,1
17572,死循环,1
17573,东有,1
17574,痴人,1
17575,痴人说梦,1
17576,受够,1
17577,受够了,1
17578,等级制,1
17579,等级制度,1
17580,YZ,1
17581,保国,1
17583,惦记着,1
17584,只争朝夕,1
17585,朝夕,1
17586,有情人,1
17587,维修工,1
17588,国有经济,1
17589,通电话,1
17591,半斤,1
17592,半斤八两,1
17593,八两,1
17594,千刀,1
17595,dbqyy,1
17596,发完,1
17597,cra,1
17598,2000x4,1
17599,ne,1
17600,内政,1
17601,大厅,1
17602,╮（╯＿╰）╭,1
17603,东航,1
17604,航空,1
17605,蝗虫,1
17606,Canada,1
17607,goose,1
17608,中国移动,1
17609,北口,1
17610,uhhhhhh,1
17611,空弹,1
17612,弹匣,1
17613,纳税,1
17614,纳税人,1
17616,先往,1
17622,异兽,1
17623,备注,1
17624,块茎,1
17625,固氮,1
17627,薄荷,1
17628,小西,1
17631,香料,1
17633,安置,1
17635,谢灵运,1
17636,山水,1
17638,氯化物,1
17644,细菌,1
17645,黑土地,1
17646,红土,1
17647,红土地,1
17648,嫦娥,1
17652,始兴,1
17657,梦幻,1
17658,老农,1
17660,路遥,1
17663,痔疮,1
17664,各类,1
17665,肠胃,1
17667,画风,1
17668,上场,1
17670,南方人,1
17672,一步步,1
17674,四点,1
17676,脸盆,1
17678,脚臭,1
17680,》？《,1
17681,》？,1
17683,农业社,1
17684,balabala,1
17687,吃货,1
17688,女巫,1
17689,陶冶,1
17690,陶冶情操,1
17691,情操,1
17692,不放过,1
17696,房顶,1
17702,撒哈拉沙漠,1
17705,如火如荼,1
17706,看家本领,1
17707,本领,1
17708,how,1
17709,much,1
17711,枣树,1
17712,枣子,1
17714,工商业,1
17721,～。。,1
17722,黄色,1
17723,明里,1
17725,国土面积,1
17726,开涮,1
17727,末世,1
17729,三声,1
17731,东坡肉,1
17732,羊蝎子,1
17733,蝎子,1
17734,背着,1
17735,后视,1
17736,小葱,1
17737,山草,1
17738,蹲点,1
17742,花糖,1
17744,维和部队,1
17745,部队,1
17746,考察,1
17747,考察队,1
17748,何用,1
17749,沙地,1
17751,确信,1
17753,sc,1
17754,开大,1
17755,农田,1
17756,血脉,1
17758,↓↓↓“,1
17759,续文,1
17760,坐车,1
17761,高速公路,1
17762,废弃,1
17763,荒田,1
17765,大鱼大肉,1
17766,大肉,1
17767,生物课,1
17768,手帕,1
17769,转角,1
17771,亿吨,1
17774,慕名,1
17775,舒坦,1
17776,上着,1
17780,分对,1
17781,人多地少,1
17784,创造条件,1
17785,肥沃,1
17787,饿惯,1
17790,为重,1
17791,降水,1
17792,稀少,1
17793,氰化,1
17794,间种,1
17796,牧场,1
17797,可见一斑,1
17798,一斑,1
17800,盐碱地,1
17801,碱地,1
17802,荒漠,1
17803,漠地,1
17804,旱稻,1
17805,1942,1
17806,虚妄,1
17808,灾荒,1
17810,神农氏,1
17812,本草纲目,1
17813,纲目,1
17814,种种,1
17815,脑子里,1
17816,hahahah,1
17818,西瓜籽,1
17819,瓜籽,1
17821,榆林人,1
17822,死地,1
17825,路旁,1
17826,后里,1
17828,丛中,1
17830,药材,1
17831,蒜头,1
17833,两口,1
17834,各家,1
17835,各家各户,1
17836,各户,1
17837,花园里,1
17838,盆菜,1
17839,做寿,1
17840,传授,1
17842,下矿,1
17843,泪花,1
17844,不因,1
17846,小土,1
17847,土堆,1
17848,入药,1
17849,齐民要术,1
17850,葱花,1
17851,海水,1
17853,染成,1
17854,一楼,1
17855,几袋,1
17857,园长,1
17858,水经,1
17859,水经注,1
17861,：！！！,1
17864,深海,1
17865,单机,1
17866,单机游戏,1
17868,屯田,1
17869,奇功,1
17870,田流,1
17871,毛乌素沙漠,1
17874,树皮,1
17875,一座,1
17876,下种,1
17877,哥嫂,1
17880,No,1
17881,！！！！！！！！！！！！！,1
17882,满足感,1
17883,大半夜,1
17884,李子,1
17885,葡萄园,1
17886,鲁滨逊,1
17887,漂流,1
17888,漂流记,1
17889,舅妈,1
17890,正文,1
17891,触到,1
17892,食品科学,1
17893,新建,1
17894,建好,1
17895,wwww,1
17896,动态图,1
17898,香葱,1
17899,铲子,1
17900,？(,1
17901,教室,1
17903,????(??????*),1
17904,一梦,1
17905,农场主,1
17906,场主,1
17907,中国农业大学,1
17908,瞧瞧,1
17909,老少,1
17910,老少皆宜,1
17911,皆宜,1
17913,历阳,1
17914,砍树,1
17916,金币,1
17917,国魂,1
17918,敬请,1
17919,移步,1
17920,第一章,1
17921,一章,1
17922,本色,1
17923,长辈,1
17924,何在,1
17926,黄瓜,1
17927,所到,1
17928,所到之处,1
17930,土地公,1
17931,幸免,1
17932,苏东,1
17933,苏东坡,1
17935,脚踏实地,1
17936,实地,1
17937,开荒,1
17938,稼穑,1
17939,唐代,1
17940,一两多,1
17941,银子,1
17942,几十斤,1
17943,十斤,1
17944,老想,1
17945,装饰,1
17946,家常,1
17947,手握,1
17948,小号,1
17949,大张,1
17950,两三天,1
17951,hhhhhhhhhhhhhh,1
17952,国二,1
17953,连吃,1
17954,三顿,1
17955,僵尸,1
17957,橘子,1
17958,士农工商,1
17959,农工,1
17960,农工商,1
17962,正题,1
17963,粮食产量,1
17964,厨艺,1
17965,系民,1
17966,开罗,1
17967,百草,1
17968,成景,1
17969,景区,1
17970,第四声,1
17971,敦煌市,1
17972,摆满,1
17973,蒙古人,1
17974,热衷于,1
17975,多维,1
17979,佛手,1
17980,佛手瓜,1
17981,除草,1
17985,神农本草经,1
17986,本草经,1
17987,深入骨髓,1
17988,入骨,1
17989,骨髓,1
17990,啥样子,1
17991,日期,1
17992,肥料,1
17993,活人,1
17994,入主,1
17995,变绿,1
17996,内销,1
17997,国文,1
17998,猖狂,1
17999,近在,1
18000,更是,1
18001,西汉,1
18002,太初,1
18003,口腔,1
18004,口腔溃疡,1
18005,溃疡,1
18006,登月,1
18007,得用,1
18008,烤架,1
18009,感慨,1
18010,石榴,1
18011,屋顶,1
18012,天尊,1
18013,几株,1
18014,大作,1
18015,坷垃,1
18016,上心,1
18017,一棵,1
18018,一棵树,1
18019,梆子,1
18020,并行,1
18021,考到,1
18022,dei,1
18023,学上,1
18024,有机物,1
18025,烧热,1
18026,热水,1
18027,催熟,1
18028,有心,1
18029,隐瞒,1
18030,隐瞒事实,1
18031,大肆,1
18032,澄清,1
18033,几句话,1
18034,树木,1
18036,风沙,1
18037,吸收,1
18038,二氧,1
18039,二氧化,1
18040,二氧化碳,1
18041,氧化,1
18042,氧化碳,1
18043,化碳,1
18045,回应,1
18046,double,1
18047,万公里,1
18048,陶渊明,1
18049,渊明,1
18050,Tm,1
18051,国丧,1
18052,到处跑,1
18053,建基,1
18054,争霸,1
18056,牛头,1
18057,牛头人,1
18058,头人,1
18059,清明,1
18060,清明节,1
18061,节下,1
18062,下雪,1
18065,建文,1
18066,强迫症,1
18067,一小块,1
18068,小块,1
18069,景观,1
18070,兜里,1
18071,教学楼,1
18072,正对面,1
18073,居民楼,1
18074,头顶,1
18075,悠然,1
18076,天官,1
18077,苏轼,1
18078,里弄,1
18079,弄错,1
18080,失落,1
18081,jpg,1
18082,从无到有,1
18083,地基,1
18084,赚取,1
18086,好自为之,1
18087,自为,1
18088,基础知识,1
18090,乱发,1
18091,导言,1
18092,几点,1
18093,抬高自己,1
18094,喘气,1
18095,规划师,1
18096,质保,1
18097,零存整取,1
18098,整取,1
18099,不懂装懂,1
18100,装懂,1
18104,照这么说,1
18105,骑虎难下,1
18106,这根,1
18107,捆绑,1
18109,成正比,1
18111,储蓄型,1
18112,合众,1
18115,能取,1
18116,生死有命,1
18117,有命,1
18118,富贵在天,1
18119,321,1
18120,算算,1
18121,生风,1
18123,百万年,1
18124,白白的,1
18125,财保,1
18127,保险业务,1
18129,老版,1
18131,打官司,1
18133,33e,1
18135,具体情况,1
18136,偏向,1
18137,中套,1
18140,保险期,1
18142,向量,1
18143,听众,1
18144,大姑,1
18146,骨灰,1
18147,(￣,1
18149,投保人,1
18156,反本,1
18160,54,1
18161,确保,1
18162,表姐,1
18163,表姐夫,1
18164,姐夫,1
18166,222233,1
18168,题写,1
18171,几率,1
18174,叫停,1
18177,万重,1
18178,必能,1
18179,担起,1
18180,起重,1
18181,骗到,1
18182,？？?,1
18183,年满,1
18185,占用,1
18186,跨度,1
18187,信社,1
18189,活过,1
18190,极难,1
18193,开单,1
18194,孙女,1
18195,baby,1
18196,期收,1
18199,bao,1
18200,hu,1
18201,另类,1
18203,缴费,1
18206,本能,1
18207,肘部,1
18208,小工,1
18209,工伤,1
18210,繁琐,1
18212,取出,1
18214,偿付,1
18215,达标,1
18216,时会,1
18217,会指,1
18218,指定,1
18219,人寿保险,1
18220,气愤,1
18222,坟头,1
18224,搞臭,1
18226,险别,1
18227,不屑,1
18228,不屑一顾,1
18229,交过,1
18230,几百元,1
18231,贷出,1
18232,合规,1
18233,二姐,1
18234,出产,1
18235,递增,1
18236,取保,1
18237,1941,1
18238,悠着,1
18239,检查,1
18240,肝癌,1
18241,一共,1
18242,4444,1
18243,不过关,1
18244,过关,1
18245,停掉,1
18246,退掉,1
18247,3333333,1
18248,高个,1
18249,强弱,1
18251,次方,1
18252,碰巧,1
18253,BAOHU,1
18254,前功尽弃,1
18255,同为,1
18256,小屁孩,1
18257,好几份,1
18258,几份,1
18259,首要,1
18260,按理,1
18261,安平,1
18262,得病,1
18263,玩起,1
18265,提词,1
18266,保户,1
18268,最深,1
18270,正出,1
18272,刻有,1
18273,平平安安,1
18274,保障性,1
18275,细看,1
18277,远亲,1
18279,流上,1
18280,没法子,1
18281,医疗险,1
18282,财大,1
18283,pue,1
18285,否定,1
18286,增利,1
18287,以防,1
