,词语,次数
7857,行进,1
7858,进过,1
7860,astrophysics,1
7866,至为,1
7867,街舞,1
7868,伽利略,1
7869,利略,1
7870,略表,1
7871,平放,1
7875,空气阻力,1
7876,气阻,1
7877,如有,1
7878,有错,1
7882,技校,1
7885,垂杨,1
7886,垂杨柳,1
7887,杨柳,1
7890,网易,1
7892,自转,1
7895,弹引,1
7896,引爆,1
7899,来来回回,1
7902,花式,1
7903,千变万化,1
7904,划上,1
7905,舞台,1
7907,转上,1
7908,转上去,1
7909,百慕大,1
7910,大三,1
7912,无刷电机,1
7913,偏心,1
7914,偏心轮,1
7915,片片,1
7916,手摇,1
7917,文森特,1
7920,停顿,1
7922,ART,1
7926,96,1
7927,翻唱,1
7928,摆锤,1
7929,杨辉三角,1
7931,意动,1
7932,物理题,1
7933,Otto,1
7934,外界,1
7935,扰动,1
7937,热力,1
7938,热力学,1
7939,耍起,1
7940,耍起来,1
7941,女人真,1
7942,勃然,1
7944,小孔,1
7948,浑沌,1
7949,八音,1
7950,八音盒,1
7951,隧道,1
7952,贯穿,1
7953,能级,1
7954,量分析,1
7955,nlm,1
7956,voc,1
7960,通信,1
7963,传动,1
7964,角铁,1
7965,铁扇公主,1
7966,公主,1
7967,惯性,1
7968,上瘾,1
7969,新款,1
7971,力推,1
7972,：ツギハギスタッカート,1
7973,丢手,1
7974,维度,1
7977,合力,1
7978,离心,1
7979,离心力,1
7980,力加,1
7981,非线性,1
7983,排斥,1
7984,还跟着,1
7986,摆起,1
7987,摆起来,1
7989,磁悬浮,1
7990,悬浮,1
7991,不相容,1
7992,相容,1
7994,减少,1
7996,眉清目秀,1
7997,三体问题,1
7999,终会,1
8001,乐器,1
8003,拖出,1
8004,拖出去,1
8006,电动牙刷,1
8013,依稀记得,1
8015,Gay,1
8016,别以为,1
8022,上马,1
8025,发比,1
8027,男士,1
8030,鲜花,1
8032,大帝,1
8033,猥琐,1
8035,务必,1
8036,李子,1
8043,捣碎,1
8044,夜间,1
8045,？？？？？？？？？？？？？？？？？？？？？？？,1
8046,恶俗,1
8047,门牙,1
8048,女士,1
8049,曲柄,1
8051,黄腔,1
8052,用途,1
8053,炮击,1
8055,刑拘,1
8057,打掉,1
8058,king,1
8059,减速,1
8060,diy,1
8061,言辞,1
8062,roeroeroe,1
8064,更合,1
8065,搞出,1
8068,勒死,1
8070,????????????????????????????????,1
8072,配重,1
8073,改编,1
8074,编过,1
8076,冒充,1
8079,冲击,1
8080,冲击钻,1
8081,钻头,1
8082,行道,1
8083,语音输入,1
8084,可当,1
8085,该机,1
8086,自由度,1
8087,樱花,1
8088,可点,1
8090,女团,1
8098,Mmm0m00,1
8099,M0mm,1
8101,蓝蓝,1
8102,fafa,1
8103,齐全,1
8104,资源网,1
8105,pxxnhub,1
8107,TPB,1
8110,小视,1
8111,小视频,1
8112,打点,1
8114,BT,1
8115,爱网,1
8117,洋文,1
8119,bestgore,1
8120,寒假,1
8121,寒假作业,1
8122,假作,1
8127,拉夫,1
8129,高寿,1
8130,六小,1
8131,六小龄童,1
8132,小龄童,1
8133,酒醉,1
8135,边界,1
8136,橡皮擦,1
8137,突兀,1
8138,色度,1
8141,办到,1
8142,豆豆,1
8152,htm,1
8153,铝箔,1
8154,铝箔袋,1
8156,不能自己,1
8157,脱发,1
8165,伙计,1
8172,病例,1
8174,每句,1
8175,每句话,1
8180,Atmosphere,1
8182,6psi,1
8186,气相,1
8187,相色谱,1
8188,色谱,1
8190,有劲,1
8193,圆环,1
8201,接头,1
8203,？。？？。？,1
8207,洗脱,1
8214,中用,1
8221,一般来说,1
8222,熬不过,1
8223,给你个,1
8226,哄哄,1
8228,读完,1
8230,车管,1
8231,七八千,1
8232,压价,1
8238,7k,1
8240,入围,1
8242,败家子,1
8248,包住,1
8249,袖口,1
8250,Read,1
8253,6bar,1
8259,年前,1
8260,最初,1
8270,打爆,1
8274,压力表,1
8275,力表,1
8277,标准大气,1
8278,标准大气压,1
8279,689,1
8281,百多个,1
8283,肉酱,1
8284,连通,1
8287,狂野,1
8290,Ch,1
8291,肖恩,1
8292,Lex,1
8293,口区,1
8296,纸盒,1
8297,整根,1
8298,薄薄,1
8299,薄薄的,1
8300,塑料管,1
8302,不破,1
8304,螃蟹,1
8305,残暴,1
8309,导引,1
8311,atmosphere,1
8314,病变,1
8315,再上,1
8319,六一,1
8320,搞砸,1
8323,全身,1
8326,宽带,1
8327,家安,1
8328,469,1
8332,抽点,1
8334,动用,1
8335,至於,1
8338,白衣,1
8339,多倍,1
8340,压缩空气,1
8345,大动脉,1
8347,粗细,1
8349,钨丝,1
8350,帐篷,1
8351,放入,1
8358,有效期,1
8360,cue,1
8362,纳米级,1
8363,静摩擦,1
8364,静摩擦力,1
8366,胸口,1
8367,(≧??≦)/,1
8374,穿到,1
8375,Readme,1
8376,妙手,1
8377,妙手回春,1
8378,回春,1
8379,没法用,1
8382,局部,1
8383,麻醉,1
8384,3W,1
8387,承压,1
8389,挖耳勺,1
8390,美式,1
8392,mre,1
8394,开得,1
8395,自述,1
8396,自述文件,1
8398,推送,1
8403,料到,1
8404,生疏,1
8405,毫米,1
8406,厘米,1
8407,公共资源,1
8409,工时,1
8410,工时费,1
8412,趋势,1
8414,金属丝,1
8415,损伤,1
8416,管壁,1
8417,腹股沟,1
8418,大个,1
8419,本体,1
8420,白金,1
8421,白金之星,1
8423,小女,1
8424,小女孩,1
8425,日剧,1
8426,snipe,1
8429,某处,1
8436,神医,1
8437,夜里,1
8438,多点,1
8439,645,1
8441,省钱,1
8442,弹簧,1
8443,白线,1
8444,线手套,1
8445,680,1
8447,掏耳朵,1
8450,空心,1
8451,DOC,1
8453,尝尝,1
8454,尝味,1
8455,装过,1
8458,换支,1
8461,白大褂,1
8462,大褂,1
8463,车用,1
8465,清洁剂,1
8472,高压泵,1
8473,Snape,1
8474,手术刀,1
8481,砍到,1
8486,姥姥,1
8487,塑料套,1
8488,套子,1
8489,取掉,1
8490,MD,1
8491,小天鹅,1
8492,天鹅,1
8497,针管,1
8498,看置顶,1
8499,置顶,1
8505,公共场合,1
8513,砍价,1
8515,化验,1
8516,草堂,1
8518,考试题,1
8519,试题,1
8523,球赛,1
8525,防氧化,1
8526,氧化剂,1
8531,fh,1
8532,fb,1
8533,fb2,1
8534,能见,1
8535,空压机,1
8536,压机,1
8538,漏气,1
8540,tm689,1
8545,贵国,1
8546,凉皮,1
8547,管内,1
8548,内皮,1
8549,皮里,1
8550,好性,1
8551,撕开,1
8552,板鸭,1
8553,包装袋,1
8554,装袋,1
8558,多义,1
8559,多义字,1
8560,歧义,1
8562,动手术,1
8564,管有,1
8566,精密仪器,1
8567,仪器,1
8569,无理,1
8571,填个,1
8572,装下,1
8573,瑞德,1
8575,名作,1
8576,纸质,1
8578,？？！！！,1
8579,器械,1
8583,四五倍,1
8584,五倍,1
8585,女用,1
8586,4mm,1
8587,买回去,1
8588,血压高,1
8589,红酒,1
8590,起子,1
8591,推注,1
8593,显影,1
8595,紧跟,1
8596,代步,1
8597,步伐,1
8598,首创,1
8599,抽出来,1
8600,定型,1
8602,三百六,1
8603,三百六十,1
8604,百六,1
8605,六十八,1
8607,越坏,1
8609,取款,1
8610,取款机,1
8611,几十元,1
8612,十元,1
8613,美敦力,1
8614,强生,1
8616,冲起,1
8617,DSI,1
8618,肉眼,1
8624,示意,1
8625,示意图,1
8627,零件图,1
8628,照说,1
8629,股价,1
8630,read,1
8631,报废,1
8632,阿童木,1
8633,瞎搞,1
8636,西多,1
8638,不符,1
8640,虎口,1
8643,薄荷,1
8644,薄荷糖,1
8645,伸进,1
8646,伸进去,1
8647,动脉血,1
8649,脂肪,1
8650,堵塞,1
8651,过心,1
8653,suv,1
8654,劳保,1
8655,二尖瓣,1
8656,备用,1
8657,姑妈,1
8658,630,1
8660,手术室,1
8664,就是说,1
8666,7500,1
8668,纳米技术,1
8669,升阳,1
8670,虎狼,1
8671,1300,1
8672,搞不到,1
8674,抽气,1
8675,中标,1
8677,九个,1
8679,精细,1
8680,难用,1
8688,先查,1
8690,查资料,1
8691,三包,1
8692,Redmi,1
8693,老爸,1
8694,单买,1
8695,心脑,1
8696,心脑血管,1
8697,脑血管,1
8701,有误,1
8702,误解,1
8703,(￣,1
8704,ii,1
8705,￣;),1
8707,(￣＂￣;),1
8708,打压,1
8709,留在,1
8710,抽掉,1
8711,拿掉,1
8713,同轴,1
8714,亲水,1
8715,回声,1
8717,排尿,1
8718,不畅,1
8719,一通,1
8720,冠状动脉,1
8722,通到,1
8723,550,1
8724,千万把,1
8726,万把块,1
8727,胶管,1
8728,错别字,1
8729,别字,1
8731,firehawk,1
8733,理解力,1
8734,三岁,1
8736,文言,1
8737,该减,1
8739,保价,1
8740,院定,1
8741,定价,1
8742,打泡,1
8743,小食,1
8745,放血,1
8747,排水口,1
8750,可视,1
8751,莫扎特,1
8752,柱塞,1
8753,柱塞泵,1
8754,生物课,1
8756,粥样,1
8757,治理,1
8760,拆开,1
8762,常绿,1
8763,吹气,1
8764,火狐,1
8766,兴许,1
8769,哼哼唧唧,1
8770,哼唧,1
8772,一肚子,1
8773,坏水,1
8778,天皇,1
8779,报出,1
8785,同一天,1
8786,天同,1
8787,同一时,1
8789,刻出,1
8791,一下下,1
8792,下下,1
8793,面条,1
8794,条码,1
8795,首都,1
8796,首都博物馆,1
8800,标价,1
8804,三百年,1
8809,没消,1
8811,文具,1
8812,文具店,1
8813,店老板,1
8815,编织,1
8820,同年,1
8821,同年同月,1
8822,同月,1
8823,同月同日,1
8824,同日,1
8825,同日生,1
8827,贩卖,1
8837,市面,1
8838,市面上,1
8839,一大部分,1
8843,请来,1
8844,独人,1
8845,┐（─,1
8846,─）┌,1
8849,XXX,1
8850,34,1
8851,江西,1
8852,江西人,1
8859,坐骑,1
8861,焚尸,1
8862,焚尸炉,1
8864,不祥之兆,1
8866,不详,1
8868,峡谷,1
8871,小酒,1
8877,鹅蛋,1
8878,鹅蛋脸,1
8883,碳酸,1
8885,挤满,1
8888,邀请,1
8889,寸步,1
8890,寸步不离,1
8891,不离,1
8892,心结,1
8900,炼丹,1
8902,苏人,1
8903,锅炉,1
8908,扫墓,1
8912,卖东西,1
8915,练出,1
8916,火眼,1
8917,火眼金睛,1
8918,悟空,1
8919,酒精度,1
8924,教人,1
8925,家兄,1
8927,注解,1
8928,一车,1
8929,可恨,1
8933,信阳,1
8934,问下,1
8942,笔芯,1
8943,中年,1
8944,中年人,1
8945,风水,1
8946,水上,1
8947,草稿,1
8948,草稿纸,1
8949,稿纸,1
8951,场外,1
8952,外援,1
8953,援助,1
8955,守护者,1
8958,嫌多,1
8959,预算,1
8960,预算员,1
8962,神木,1
8963,木王鼎,1
8964,装好,1
8965,一来,1
8967,墓道,1
8969,恶毒,1
8970,旧石器,1
8971,旧石器时代,1
8976,过水,1
8982,前文,1
8983,JC,1
8984,这俩,1
8985,胖墩,1
8986,胖墩墩,1
8987,博古,1
8988,hhhhhhhhhhhhhhhhhhhhhh,1
8989,直下,1
8993,多代,1
9000,难产,1
9003,前线,1
9004,半本,1
9005,三观,1
9007,混饭,1
9008,混饭吃,1
9009,旁系,1
9010,朝阳,1
9011,冲销,1
9013,跨度,1
9015,穿起,1
9019,累计,1
9021,前去,1
9022,法庭,1
9025,麻雀,1
9026,烧出,1
9027,烧出来,1
9030,羌族,1
9031,黑陶,1
9039,大牢,1
9041,大四喜,1
9042,四喜,1
9043,干出,1
9049,一两百,1
9050,一两百年,1
9054,一千多年,1
9058,fp,1
9060,墓葬群,1
9061,一时期,1
9065,夏家店,1
9068,四根,1
9069,周到,1
9071,千儿八百,1
9073,八百年,1
9074,一个样,1
9075,好几米,1
9078,青苔,1
9079,接走,1
9084,万根,1
9087,全英文,1
9088,？？！（,1
9090,犄角,1
9093,孕妇,1
9094,培训,1
9095,培训班,1
9097,后续,1
9101,裘千仞,1
9103,梳头,1
9104,梳头发,1
9106,掉头发,1
9107,CAT,1
9108,ohhhhhnb,1
9109,Ae,1
9113,并不知道,1
9114,Late,1
9117,原曲,1
9118,MELANCHOLY,1
9119,调子,1
9122,单点,1
9129,妈咪,1
9130,发型,1
9131,丰胸,1
9132,Cao,1
9134,真本事,1
9138,得体,1
9139,下游,1
9140,标志,1
9153,第四,1
9154,第四声,1
9155,四声,1
9157,女子,1
9159,耗力,1
9161,本尼,1
9163,橡胶,1
9164,料理,1
9165,无可,1
9166,ill,1
9173,死死,1
9174,死死的,1
9175,跳开,1
9176,做不来,1
9177,医学专业,1
9178,恶梦,1
9179,(??◇??),1
9180,vary,1
9181,建筑学,1
9183,别费,1
9185,MMD,1
9186,深觉,1
9190,换角,1
9192,Ohhhhhhhhhhhhhhhhh,1
9198,nukecai,1
9204,2d,1
9205,人力物力,1
9206,物力,1
9208,C4d,1
9215,进程,1
9219,tqllll,1
9220,Auto,1
9222,函数,1
9223,hhhhhhhhhhhhhhhh,1
9224,QWQ,1
9225,面人,1
9226,设定,1
9227,透视,1
9228,透视图,1
9230,起床,1
9231,哭来,1
9242,新娘,1
9243,ohh,1
9244,换头,1
9245,里加,1
9246,座子,1
9248,previs,1
9249,预演,1
9252,决心,1
9254,比数,1
9255,好好笑,1
9256,时不时,1
9257,不时,1
9258,Low,1
9259,poly,1
9260,迪士尼,1
9262,地磁,1
9263,地磁场,1
9264,磁场,1
9265,正要,1
9269,寻梦,1
9270,环游,1
9272,冰雪,1
9273,奇缘,1
9274,重刷,1
9275,nuba,1
9282,九分,1
9283,看不完,1
9285,心累,1
9286,gen,1
9287,Ohhhhhhhhhhhhhhh,1
9289,飞直,1
9290,关键帧,1
9291,驯服,1
9292,chhhhhhhhhhhhhhh,1
9293,孕吐,1
9294,万恶,1
9295,阿诺,1
9296,阿诺德,1
9297,诺德,1
9299,返回,1
9300,征收,1
9301,致敬,1
9302,ohhhhhhhhhhhhhhhhhhhhhhhhhh,1
9306,，！！！,1
9308,超酷,1
9309,ohhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,1
9310,npnpnp,1
9311,太美丽,1
9315,耐心,1
9317,hahahanotangry,1
9318,重大,1
9326,ohhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,1
9328,时光,1
9329,难度,1
9332,不重,1
9333,bang,1
9335,源泉,1
9336,心酸,1
9337,ohhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,1
9338,弄错,1
9339,ohhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,1
9340,激动人心,1
9342,OHHHHHHHH,1
9344,内伤,1
9349,凹凸,1
9351,noy,1
9352,ZJ,1
9355,aaa,1
9356,niub,1
9357,靠手,1
9358,Zl,1
9359,几分,1
9360,几分钟,1
9361,工序,1
9364,趴在,1
9365,难搞,1
9368,个人风格,1
9369,Ohhhhhhhhhhhhhhhhhhhhhhhhhh,1
9370,wocwoc,1
9373,尼克,1
9375,日日,1
9377,做得好,1
9378,一杯,1
9381,hhhhhhhhhhhhhhhhhhhhhhhhhh,1
9382,nke,1
9387,kandaomaya,1
9388,OP,1
9389,{>>,1
9392,秋裤,1
9397,上门,1
9400,修文,1
9401,越来越低,1
9402,夫妻,1
9405,值不值,1
9409,斩首,1
9410,当回事,1
9411,做贼心虚,1
9412,贼心,1
9416,渐增,1
9418,猖獗,1
9420,方合,1
9428,极刑,1
9429,转包,1
9430,十八年,1
9432,十二年,1
9433,二年,1
9434,考古系,1
9435,偷偷,1
9437,谨防,1
9440,还用说,1
9442,手拉,1
9443,手拉手,1
9445,新闻报道,1
9446,闻报,1
9447,指不定,1
9448,找头,1
9449,生人,1
9450,抬走,1
9451,修补,1
9452,关进,1
9453,关进去,1
9455,家地,1
9456,敬意,1
9457,剩个,1
9459,极不,1
9461,坐上,1
9463,当心,1
9468,”？,1
9470,不知廉耻,1
9472,说说笑笑,1
9475,万代,1
9477,发掉,1
9478,关起,1
9479,嘴脸,1
9480,抓紧,1
9482,没头,1
9485,双眼皮,1
9486,眼皮,1
9487,变声,1
9488,桃核,1
9491,ddd,1
9492,气死我,1
9493,气死我了,1
9495,nmd,1
9497,发掘,1
9503,栩栩,1
9504,栩栩如生,1
9505,销赃,1
9506,窝点,1
9507,典当,1
9508,典当行,1
9510,一重,1
9511,重罪,1
9513,拖鞋,1
9515,BeiJing,1
9516,来气,1
9517,紧抓,1
9519,中间商,1
9520,差价,1
9521,态度,1
9525,游戏装,1
9526,戏装,1
9527,不迟,1
9528,京口,1
9529,知礼,1
9530,礼义,1
9531,礼义廉耻,1
9536,露脸,1
9541,割下,1
9542,割下来,1
9543,DIYI,1
9548,手足,1
9549,手足无措,1
9550,无措,1
9553,南中,1
9555,被动,1
9556,被动语态,1
9557,语态,1
9560,闭眼,1
9561,标达,1
9563,用词,1
9567,天大,1
9572,非法,1
9573,浓厚,1
9574,百家,1
9575,百家讲坛,1
9576,讲坛,1
9583,刑责,1
9585,主业,1
9587,神婆,1
9589,西汉时,1
9590,西汉时期,1
9591,发霉,1
9595,同是,1
9598,生效,1
9599,wcwcwcwcwc,1
9600,互动,1
9601,hhhhc,1
9602,学去,1
9604,辨出,1
9605,油瓶,1
9607,现身,1
9609,汉墓,1
9610,Use,1
9611,Hhh,1
9612,hoodies,1
9613,投案自首,1
9614,压压,1
9615,压惊,1
9618,认得,1
9619,连窝端,1
9623,贡献,1
9624,了然,1
9625,后上,1
9628,意味,1
9629,可收,1
9631,出境,1
9632,更紧,1
9635,凶气,1
9644,两千多,1
9645,两千多年,1
9648,缺损,1
9649,商州,1
9654,四千多年,1
9655,最重,1
9656,损毁,1
9657,株连,1
9659,亲手,1
9660,手把,1
9661,绞刑,1
9666,年少,1
9667,算命,1
9672,盘成,1
9674,陈瞎子,1
9675,瞎子,1
9676,坐起,1
9677,除魔,1
9683,珍惜,1
9684,师表,1
9685,法器,1
9686,挡下,1
9687,顺手,1
9689,NM,1
9690,真家伙,1
9693,趁早,1
9694,三四千,1
9695,三四千年,1
9696,四千年,1
9697,士大夫,1
9698,大夫,1
9701,大手,1
9705,经理,1
9706,几代人,1
9708,hhahhh,1
9709,凛凛,1
9710,凛冽,1
9714,刮胡刀,1
9717,亿套,1
9719,代代,1
9720,代代相传,1
9721,相传,1
9722,敢出,1
9726,大事,1
9728,诸侯王,1
9732,篆刻,1
9733,?????????????????,1
9735,别怕,1
9738,古老,1
9740,轩辕剑,1
9743,！？？？？,1
9745,明起,1
9747,五代,1
9749,不露,1
9750,露富,1
9751,远古,1
9752,留下来,1
9759,人精,1
9760,精神失常,1
9761,失常,1
9763,白日梦,1
9764,找门路,1
9765,门路,1
9772,头骨,1
9775,最常,1
9781,钱包,1
9782,服务平台,1
9784,江夏,1
9788,住房,1
9789,参考价,1
9790,15w,1
9792,下不来,1
9796,鹤岗,1
9802,玩吧,1
9806,繁荣,1
9811,偏到,1
9813,两万五,1
9821,高地,1
9828,玉观音,1
9829,音值,1
9830,哈尔,1
9831,哈尔滨,1
9833,乡下,1
9834,2W,1
9837,临沂,1
9842,商圈,1
9844,黄陂,1
9848,四线,1
9850,老套,1
9851,套件,1
9852,环以外,1
9853,听听,1
9858,兼售,1
9859,无奈,1
9861,浙西,1
9863,南江,1
9864,江山,1
9865,山房,1
9866,没通,1
9868,难以,1
9869,难以置信,1
9870,置信,1
9871,八线,1
9872,？？？！！！,1
9873,老头儿,1
9876,一圈,1
9879,白边,1
9880,看书,1
9882,地砖,1
9895,无所畏惧,1
9903,"○,",1
9904,○○,1
9906,soga,1
9908,5t5,1
9911,黑板,1
9914,调配,1
9915,Zara,1
9916,。。。。。(,1
9917,??????????,1
9919,(:,1
9920,」∠),1
9921,恍然,1
9922,大明,1
9925,聊到,1
9932,ff775500,1
9934,彩打,1
9935,粉盒,1
9938,二极管,1
9939,论事,1
9941,一局,1
9943,行行出状元,1
9944,状元,1
9945,黑吃黑,1
9946,or,1
9948,低头,1
9949,捡了个,1
9950,幻术,1
9954,逻辑运算,1
9958,午饭,1
9959,单色,1
9960,Bird,1
9964,偏色,1
9965,正色,1
9966,晚安,1
9969,一个半,1
9970,龟纹,1
9971,套印,1
9972,术士,1
9973,不知所云,1
9974,所云,1
9976,迭代,1
9977,闭起,1
9985,补课,1
9987,平行,1
9995,米卡,1
9997,乘以,1
9998,除以,1
9999,印刷厂,1
10000,技术人员,1
10003,不二,1
10004,海鸥,1
10008,redgreenblue,1
10009,k100,1
10011,青色,1
10012,挂网,1
10014,omg,1
10017,速攻,1
10021,图章,1
10022,八号,1
10023,寻找,1
10024,一个打,1
10028,衬托,1
10032,展示,1
10033,判断,1
10034,推理,1
10035,加在,1
10036,加在一起,1
10040,半透明,1
10043,glitch,1
10044,枯燥,1
10045,蚂蚁,1
10046,dededededecade,1
10047,法语,1
10050,收束,1
10051,Moire,1
10052,pattern,1
10053,日食,1
10055,库克,1
10057,怪兽,1
10059,口阝可,1
10061,Ai,1
10062,头脑,1
10064,醍醐灌顶,1
10065,灌顶,1
10067,月相,1
10068,会计,1
10069,会计专业,1
10070,专业课,1
10071,深究,1
10072,snapmaker,1
10073,墨盒,1
10075,数值,1
10076,五条,1
10077,biup,1
10080,十度,1
10082,细胞分裂,1
10083,分裂,1
10084,bba,1
10085,badapple,1
10088,doga,1
10089,知觉,1
10090,选择性,1
10091,天书,1
10092,gonna,1
10096,dilidili,1
10097,菲林,1
10098,Cmyk,1
10100,视力,1
10101,小点,1
10102,Bad,1
10104,反差,1
10105,冈萨雷斯,1
10106,五五,1
10107,五五开,1
10108,数学课,1
10109,ukpkmkk,1
10110,ilildilild,1
10111,overlay,1
10112,插图,1
10113,teach,1
10114,lesson,1
10115,Venn,1
10116,Diagram,1
10118,复印,1
10119,印数,1
10120,数学试卷,1
10121,试卷,1
10122,称为,1
10123,音色,1
10124,惊醒,1
10125,印人,1
10126,啥子,1
10127,Geb,1
10128,想死,1
10130,设置成,1
10131,蓝绿,1
10132,蓝绿色,1
10133,掉队,1
10134,基本原理,1
10135,本原,1
10137,分去,1
10138,梦回,1
10140,导论,1
10141,色料,1
10144,屈臣氏,1
10146,物理课,1
10147,会教,1
10154,CMYK,1
10158,百分比,1
10161,小分,1
10162,小分队,1
10163,分队,1
10164,禁忌,1
10165,常态,1
10171,很爽,1
10173,太妙,1
10174,太妙了,1
10175,multiplus,1
10176,multi,1
10178,相加,1
10181,合板,1
10183,微码,1
10185,接吻,1
10186,卡片,1
10187,day,1
10190,地理书,1
10192,人教版,1
10193,透彻,1
10194,矫正,1
10196,（（（,1
10197,重影,1
10198,oooooh,1
10199,问好,1
10200,shijianka,1
10202,达什,1
10203,错版,1
10206,主视,1
10207,舍尔,1
10212,扫描仪,1
10213,网纹,1
10215,简写,1
10217,扫出,1
10218,扫出来,1
10222,漫画书,1
10224,画技,1
10225,巴河,1
10226,催眠,1
10227,催眠药,1
10228,眠药,1
10230,沃霍尔,1
10231,霍尔,1
10232,jojo,1
10234,印起,1
10235,印起来,1
10236,green,1
10237,Inter,1
10238,NVIDIA,1
10239,AMD,1
10241,发呆,1
10242,DECADE,1
10243,线性代数,1
10244,代数,1
10245,选修,1
10246,事实证明,1
10247,实证,1
10248,大致,1
10249,致理,1
10250,英语单词,1
10251,单词,1
10252,io,1
10256,朝纲,1
10257,印得,1
10258,中物,1
10259,交并,1
10260,双胞,1
10261,双胞胎,1
10262,胞胎,1
10263,练习,1
10264,练习册,1
10265,Cu,1
10266,基色,1
10267,⊙??⊙,1
